index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:217 Received JSON:  {t: "30.62", p: "0.48"}
index.html:217 Received JSON:  {t: "30.61", p: "-0.07"}
index.html:217 Received JSON:  {t: "30.61", p: "0.20"}
index.html:217 Received JSON:  {t: "30.59", p: "-0.64"}
index.html:217 Received JSON:  {t: "30.58", p: "0.44"}
index.html:217 Received JSON:  {t: "30.57", p: "0.43"}
index.html:217 Received JSON:  {t: "30.56", p: "-0.12"}
index.html:217 Received JSON:  {t: "30.55", p: "0.14"}
index.html:217 Received JSON:  {t: "30.53", p: "0.13"}
index.html:217 Received JSON:  {t: "30.53", p: "0.67"}
index.html:217 Received JSON:  {t: "30.52", p: "-0.43"}
index.html:217 Received JSON:  {t: "30.51", p: "-0.17"}
index.html:217 Received JSON:  {t: "30.50", p: "-0.45"}
index.html:217 Received JSON:  {t: "30.49", p: "0.09"}
index.html:217 Received JSON:  {t: "30.49", p: "0.08"}
index.html:217 Received JSON:  {t: "30.48", p: "-0.19"}
index.html:217 Received JSON:  {t: "30.48", p: "0.35"}
index.html:217 Received JSON:  {t: "30.48", p: "0.35"}
index.html:217 Received JSON:  {t: "30.48", p: "0.90"}
index.html:191 MAX:
index.html:192 0.08493354935584438
index.html:217 Received JSON:  {t: "30.49", p: "0.35"}
index.html:217 Received JSON:  {t: "30.49", p: "-0.46"}
index.html:217 Received JSON:  {t: "30.50", p: "0.10"}
index.html:217 Received JSON:  {t: "30.52", p: "0.11"}
index.html:217 Received JSON:  {t: "30.54", p: "0.41"}
index.html:217 Received JSON:  {t: "30.56", p: "0.42"}
index.html:217 Received JSON:  {t: "30.57", p: "0.44"}
index.html:217 Received JSON:  {t: "30.59", p: "-0.09"}
index.html:217 Received JSON:  {t: "30.62", p: "0.48"}
index.html:217 Received JSON:  {t: "30.64", p: "-0.05"}
index.html:217 Received JSON:  {t: "30.67", p: "0.53"}
index.html:217 Received JSON:  {t: "30.69", p: "0.27"}
index.html:217 Received JSON:  {t: "30.72", p: "0.30"}
index.html:217 Received JSON:  {t: "30.74", p: "0.05"}
index.html:217 Received JSON:  {t: "30.77", p: "0.61"}
index.html:217 Received JSON:  {t: "30.79", p: "0.37"}
index.html:217 Received JSON:  {t: "30.81", p: "0.93"}
index.html:217 Received JSON:  {t: "30.84", p: "0.14"}
index.html:217 Received JSON:  {t: "30.87", p: "-0.11"}
index.html:217 Received JSON:  {t: "30.89", p: "0.45"}
index.html:217 Received JSON:  {t: "30.91", p: "-0.07"}
index.html:217 Received JSON:  {t: "30.93", p: "0.22"}
index.html:217 Received JSON:  {t: "30.94", p: "0.78"}
index.html:217 Received JSON:  {t: "30.97", p: "0.53"}
index.html:217 Received JSON:  {t: "30.98", p: "-0.01"}
index.html:217 Received JSON:  {t: "30.99", p: "-0.26"}
index.html:217 Received JSON:  {t: "30.99", p: "0.01"}
index.html:217 Received JSON:  {t: "31.01", p: "0.29"}
index.html:191 MAX:
index.html:192 0.33728985630706904
index.html:217 Received JSON:  {t: "31.01", p: "-0.25"}
index.html:217 Received JSON:  {t: "30.99", p: "0.28"}
index.html:217 Received JSON:  {t: "30.99", p: "0.00"}
index.html:217 Received JSON:  {t: "30.98", p: "0.27"}
index.html:217 Received JSON:  {t: "30.97", p: "-0.29"}
index.html:217 Received JSON:  {t: "30.96", p: "0.51"}
index.html:217 Received JSON:  {t: "30.93", p: "0.22"}
index.html:217 Received JSON:  {t: "30.93", p: "-0.06"}
index.html:217 Received JSON:  {t: "30.91", p: "0.20"}
index.html:217 Received JSON:  {t: "30.90", p: "0.20"}
