index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:238 
puck.js:371 <BLE> ERROR: NotFoundError: User cancelled the requestDevice() chooser.
index.html:243 Error!
puck.js:371 <BLE> ERROR: NotFoundError: User cancelled the requestDevice() chooser.
index.html:238 
puck.js:371 <BLE> Device Name:       MDBT42Q 8c7b
puck.js:371 <BLE> Device ID:         3+iq99bX4CdnlYjxKiqTjA==
puck.js:371 <BLE> Connected
index.html:217 Received JSON:  {t: "31.23", p: "-0.09"}
index.html:217 Received JSON:  {t: "31.24", p: "-0.09"}
index.html:217 Received JSON:  {t: "31.24", p: "0.19"}
index.html:217 Received JSON:  {t: "31.25", p: "-0.35"}
index.html:217 Received JSON:  {t: "31.25", p: "-0.89"}
index.html:217 Received JSON:  {t: "31.25", p: "-0.63"}
index.html:217 Received JSON:  {t: "31.26", p: "-0.62"}
index.html:217 Received JSON:  {t: "31.27", p: "-0.61"}
index.html:217 Received JSON:  {t: "31.28", p: "-0.88"}
index.html:217 Received JSON:  {t: "31.28", p: "-0.06"}
index.html:217 Received JSON:  {t: "31.28", p: "-0.06"}
index.html:217 Received JSON:  {t: "31.29", p: "-0.04"}
index.html:217 Received JSON:  {t: "31.29", p: "0.50"}
index.html:217 Received JSON:  {t: "31.29", p: "1.06"}
index.html:217 Received JSON:  {t: "31.30", p: "1.89"}
index.html:217 Received JSON:  {t: "31.31", p: "0.80"}
index.html:217 Received JSON:  {t: "31.31", p: "1.90"}
index.html:217 Received JSON:  {t: "31.31", p: "3.27"}
index.html:217 Received JSON:  {t: "31.33", p: "3.28"}
index.html:217 Received JSON:  {t: "31.33", p: "3.28"}
index.html:217 Received JSON:  {t: "31.33", p: "2.74"}
index.html:217 Received JSON:  {t: "31.34", p: "2.75"}
index.html:217 Received JSON:  {t: "31.34", p: "2.75"}
index.html:217 Received JSON:  {t: "31.35", p: "2.20"}
index.html:217 Received JSON:  {t: "31.35", p: "2.48"}
index.html:217 Received JSON:  {t: "31.36", p: "2.21"}
index.html:217 Received JSON:  {t: "31.37", p: "1.94"}
index.html:217 Received JSON:  {t: "31.37", p: "1.39"}
index.html:217 Received JSON:  {t: "31.37", p: "2.22"}
index.html:217 Received JSON:  {t: "31.37", p: "1.95"}
index.html:217 Received JSON:  {t: "31.38", p: "1.68"}
index.html:217 Received JSON:  {t: "31.39", p: "1.13"}
index.html:217 Received JSON:  {t: "31.39", p: "2.24"}
index.html:217 Received JSON:  {t: "31.40", p: "1.70"}
index.html:191 MAX:
index.html:192 2.586034207508074
index.html:217 Received JSON:  {t: "31.39", p: "1.14"}
index.html:217 Received JSON:  {t: "31.41", p: "1.15"}
index.html:217 Received JSON:  {t: "31.42", p: "1.16"}
index.html:217 Received JSON:  {t: "31.42", p: "1.44"}
index.html:217 Received JSON:  {t: "31.42", p: "1.44"}
index.html:217 Received JSON:  {t: "31.43", p: "0.89"}
index.html:217 Received JSON:  {t: "31.43", p: "1.17"}
index.html:217 Received JSON:  {t: "31.43", p: "1.17"}
index.html:217 Received JSON:  {t: "31.44", p: "1.18"}
index.html:217 Received JSON:  {t: "31.44", p: "0.91"}
index.html:217 Received JSON:  {t: "31.45", p: "0.36"}
index.html:217 Received JSON:  {t: "31.45", p: "0.63"}
index.html:217 Received JSON:  {t: "31.46", p: "0.64"}
index.html:217 Received JSON:  {t: "31.47", p: "0.38"}
index.html:217 Received JSON:  {t: "31.47", p: "0.10"}
index.html:217 Received JSON:  {t: "31.48", p: "-0.17"}
index.html:217 Received JSON:  {t: "31.48", p: "0.11"}
index.html:217 Received JSON:  {t: "31.48", p: "-0.44"}
index.html:217 Received JSON:  {t: "31.49", p: "0.11"}
index.html:217 Received JSON:  {t: "31.49", p: "0.12"}
index.html:217 Received JSON:  {t: "31.49", p: "0.40"}
index.html:217 Received JSON:  {t: "31.50", p: "-0.42"}
index.html:217 Received JSON:  {t: "31.51", p: "-0.14"}
index.html:217 Received JSON:  {t: "31.51", p: "0.13"}
index.html:217 Received JSON:  {t: "31.52", p: "-0.13"}
index.html:217 Received JSON:  {t: "31.52", p: "0.41"}
index.html:217 Received JSON:  {t: "31.53", p: "0.70"}
index.html:217 Received JSON:  {t: "31.53", p: "1.25"}
index.html:217 Received JSON:  {t: "31.54", p: "1.53"}
index.html:217 Received JSON:  {t: "31.55", p: "2.09"}
index.html:217 Received JSON:  {t: "31.55", p: "2.91"}
index.html:217 Received JSON:  {t: "31.55", p: "2.64"}
index.html:217 Received JSON:  {t: "31.55", p: "3.19"}
index.html:217 Received JSON:  {t: "31.56", p: "3.20"}
index.html:217 Received JSON:  {t: "31.56", p: "3.20"}
index.html:217 Received JSON:  {t: "31.57", p: "3.48"}
index.html:217 Received JSON:  {t: "31.58", p: "3.21"}
index.html:217 Received JSON:  {t: "31.58", p: "2.39"}
index.html:217 Received JSON:  {t: "31.59", p: "3.23"}
index.html:217 Received JSON:  {t: "31.60", p: "2.41"}
index.html:217 Received JSON:  {t: "31.60", p: "2.68"}
index.html:217 Received JSON:  {t: "31.61", p: "2.14"}
index.html:217 Received JSON:  {t: "31.62", p: "2.42"}
index.html:217 Received JSON:  {t: "31.63", p: "1.88"}
index.html:217 Received JSON:  {t: "31.63", p: "1.61"}
index.html:217 Received JSON:  {t: "31.64", p: "1.89"}
index.html:217 Received JSON:  {t: "31.66", p: "1.63"}
index.html:217 Received JSON:  {t: "31.66", p: "2.18"}
index.html:191 MAX:
index.html:192 2.9218836847654113
index.html:217 Received JSON:  {t: "31.66", p: "1.91"}
index.html:217 Received JSON:  {t: "31.67", p: "1.64"}
index.html:217 Received JSON:  {t: "31.68", p: "1.38"}
index.html:217 Received JSON:  {t: "31.68", p: "1.10"}
index.html:217 Received JSON:  {t: "31.69", p: "1.38"}
​ Received JSON:  {t: "31.69", p: "1.11"}
​ Received JSON:  {t: "31.70", p: "0.57"}
​ Received JSON:  {t: "31.71", p: "0.85"}
​ Received JSON:  {t: "31.71", p: "10505.56"}
​ Received JSON:  {t: "-552.75", p: "-996.29"}
​ Received JSON:  {t: "31.72", p: "-0.79"}
​ Received JSON:  {t: "31.73", p: "-1.06"}
​ Received JSON:  {t: "31.73", p: "-0.79"}
​ Received JSON:  {t: "31.74", p: "-0.78"}
​ Received JSON:  {t: "31.74", p: "-0.78"}
​ Received JSON:  {t: "31.75", p: "-0.22"}
​ Received JSON:  {t: "31.75", p: "0.33"}
​ Received JSON:  {t: "31.75", p: "0.61"}
​ Received JSON:  {t: "31.75", p: "0.61"}
​ Received JSON:  {t: "31.77", p: "0.62"}
​ Received JSON:  {t: "31.77", p: "0.07"}
​ MAX:
​ 1096.74163386628
​ Received JSON:  {t: "31.77", p: "1.18"}
​ Received JSON:  {t: "31.77", p: "1.18"}
​ Received JSON:  {t: "31.78", p: "1.18"}
​ Received JSON:  {t: "31.79", p: "1.46"}
​ Received JSON:  {t: "31.79", p: "2.29"}
​ Received JSON:  {t: "31.79", p: "1.74"}
​ Received JSON:  {t: "31.81", p: "1.75"}
​ Received JSON:  {t: "31.81", p: "2.58"}
​ Received JSON:  {t: "31.81", p: "2.58"}
​ Received JSON:  {t: "31.82", p: "2.86"}
​ Received JSON:  {t: "31.82", p: "3.14"}
​ Received JSON:  {t: "31.83", p: "2.05"}
​ Received JSON:  {t: "31.83", p: "2.88"}
​ Received JSON:  {t: "31.83", p: "2.33"}
​ Received JSON:  {t: "31.84", p: "2.61"}
​ Received JSON:  {t: "31.85", p: "2.34"}
​ Received JSON:  {t: "31.85", p: "2.34"}
​ Received JSON:  {t: "31.86", p: "2.35"}
​ Received JSON:  {t: "31.86", p: "1.80"}
​ Received JSON:  {t: "31.87", p: "2.08"}
​ Received JSON:  {t: "31.87", p: "2.63"}
​ Received JSON:  {t: "31.88", p: "1.81"}
​ Received JSON:  {t: "31.88", p: "1.54"}
​ Received JSON:  {t: "31.88", p: "2.09"}
​ Received JSON:  {t: "31.89", p: "1.55"}
​ MAX:
​ 2.5093617331081655
​ Received JSON:  {t: "31.89", p: "1.28"}
​ Received JSON:  {t: "31.90", p: "1.28"}
​ Received JSON:  {t: "31.90", p: "1.28"}
​ Received JSON:  {t: "31.90", p: "0.73"}
​ Received JSON:  {t: "31.91", p: "0.74"}
​ Received JSON:  {t: "31.91", p: "0.74"}
​ Received JSON:  {t: "31.92", p: "0.75"}
​ Received JSON:  {t: "31.92", p: "0.47"}
​ Received JSON:  {t: "31.93", p: "1.03"}
​ Received JSON:  {t: "31.94", p: "0.76"}
​ Received JSON:  {t: "31.94", p: "1.04"}
​ Received JSON:  {t: "31.94", p: "-0.06"}
​ Received JSON:  {t: "31.95", p: "0.22"}
​ Received JSON:  {t: "31.95", p: "-0.05"}
​ Received JSON:  {t: "31.96", p: "-0.87"}
​ Received JSON:  {t: "31.96", p: "-0.04"}
​ Received JSON:  {t: "31.96", p: "-0.87"}
​ Received JSON:  {t: "31.98", p: "10528.44"}
​ Received JSON:  {t: "-552.75", p: "-996.92"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "32.09", p: "10537.58"}
​ Received JSON:  {t: "32.06", p: "1.68"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "-24556.97"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "-24563.13"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ MAX:
​ 12971.690425947063
​ Received JSON:  {t: "-552.75", p: "-24565.59"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "-24568.05"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "-24571.13"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "-24573.59"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "-24575.44"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "-24575.44"}
​ MAX:
​ 11736.005679134541
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "-24576.67"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "-24579.13"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "-24579.13"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ Received JSON:  {t: "-552.75", p: "-24579.74"}
​ Received JSON:  {t: "-552.75", p: "-24579.74"}
​ Received JSON:  {t: "-552.75", p: "18385.36"}
​ MAX:
​ 12818.893372507764
