index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:238 
puck.js:371 <BLE> Device Name:       MDBT42Q 8c7b
puck.js:371 <BLE> Device ID:         3+iq99bX4CdnlYjxKiqTjA==
puck.js:371 <BLE> Connected
index.html:227 Received:  >
index.html:228 SyntaxError: Unexpected token > in JSON at position 0
    at JSON.parse (<anonymous>)
    at onLine (index.html:216)
    at Object.ondata (index.html:253)
    at Object.emit (puck.js:124)
    at BluetoothRemoteGATTCharacteristic.<anonymous> (puck.js:255)
index.html:217 Received JSON:  {t: "32.04", p: "2.05"}
index.html:217 Received JSON:  {t: "32.04", p: "2.63"}
index.html:217 Received JSON:  {t: "32.05", p: "2.65"}
index.html:217 Received JSON:  {t: "32.05", p: "3.52"}
index.html:217 Received JSON:  {t: "32.06", p: "3.24"}
index.html:217 Received JSON:  {t: "32.06", p: "3.24"}
index.html:217 Received JSON:  {t: "32.07", p: "3.54"}
index.html:217 Received JSON:  {t: "32.06", p: "2.96"}
index.html:217 Received JSON:  {t: "32.07", p: "2.97"}
index.html:217 Received JSON:  {t: "32.08", p: "2.97"}
index.html:217 Received JSON:  {t: "32.08", p: "2.97"}
index.html:217 Received JSON:  {t: "32.08", p: "2.69"}
index.html:217 Received JSON:  {t: "32.09", p: "2.12"}
index.html:217 Received JSON:  {t: "32.09", p: "2.70"}
index.html:217 Received JSON:  {t: "32.09", p: "2.42"}
index.html:217 Received JSON:  {t: "32.09", p: "2.71"}
index.html:217 Received JSON:  {t: "32.11", p: "2.73"}
index.html:217 Received JSON:  {t: "32.11", p: "2.73"}
index.html:217 Received JSON:  {t: "32.11", p: "1.85"}
index.html:217 Received JSON:  {t: "32.11", p: "1.86"}
index.html:191 MAX:
index.html:192 3.016713748594648
index.html:217 Received JSON:  {t: "32.11", p: "1.57"}
index.html:217 Received JSON:  {t: "32.12", p: "1.58"}
index.html:217 Received JSON:  {t: "32.13", p: "1.59"}
index.html:217 Received JSON:  {t: "32.13", p: "0.13"}
index.html:217 Received JSON:  {t: "32.13", p: "-0.15"}
index.html:217 Received JSON:  {t: "32.14", p: "-0.43"}
index.html:217 Received JSON:  {t: "32.14", p: "-1.29"}
index.html:217 Received JSON:  {t: "32.14", p: "-1.88"}
index.html:217 Received JSON:  {t: "32.15", p: "-1.28"}
index.html:217 Received JSON:  {t: "32.15", p: "-1.57"}
index.html:217 Received JSON:  {t: "32.15", p: "-0.98"}
index.html:217 Received JSON:  {t: "32.16", p: "-0.40"}
index.html:217 Received JSON:  {t: "32.16", p: "-0.68"}
index.html:217 Received JSON:  {t: "32.15", p: "-0.40"}
index.html:217 Received JSON:  {t: "32.17", p: "-0.67"}
index.html:217 Received JSON:  {t: "32.17", p: "-0.67"}
index.html:217 Received JSON:  {t: "32.17", p: "-1.25"}
index.html:217 Received JSON:  {t: "32.18", p: "-0.66"}
index.html:217 Received JSON:  {t: "32.18", p: "-0.37"}
index.html:217 Received JSON:  {t: "32.18", p: "-0.07"}
index.html:217 Received JSON:  {t: "32.19", p: "0.22"}
index.html:217 Received JSON:  {t: "32.19", p: "-0.06"}
index.html:217 Received JSON:  {t: "32.19", p: "0.81"}
index.html:217 Received JSON:  {t: "32.19", p: "1.10"}
index.html:217 Received JSON:  {t: "32.21", p: "0.83"}
index.html:217 Received JSON:  {t: "32.21", p: "1.99"}
index.html:217 Received JSON:  {t: "32.21", p: "2.28"}
index.html:217 Received JSON:  {t: "32.22", p: "3.46"}
index.html:217 Received JSON:  {t: "32.22", p: "3.46"}
index.html:217 Received JSON:  {t: "32.22", p: "2.89"}
index.html:217 Received JSON:  {t: "32.22", p: "4.04"}
index.html:217 Received JSON:  {t: "32.23", p: "3.77"}
index.html:217 Received JSON:  {t: "32.23", p: "4.06"}
index.html:217 Received JSON:  {t: "32.23", p: "3.48"}
index.html:217 Received JSON:  {t: "32.24", p: "3.78"}
index.html:217 Received JSON:  {t: "32.24", p: "2.90"}
index.html:217 Received JSON:  {t: "32.24", p: "3.49"}
index.html:217 Received JSON:  {t: "32.25", p: "2.63"}
index.html:217 Received JSON:  {t: "32.26", p: "2.93"}
index.html:217 Received JSON:  {t: "32.25", p: "2.92"}
index.html:217 Received JSON:  {t: "32.26", p: "3.22"}
index.html:217 Received JSON:  {t: "32.26", p: "2.94"}
index.html:217 Received JSON:  {t: "32.27", p: "2.37"}
index.html:217 Received JSON:  {t: "32.27", p: "2.66"}
index.html:217 Received JSON:  {t: "32.27", p: "2.95"}
index.html:217 Received JSON:  {t: "32.27", p: "2.37"}
index.html:191 MAX:
index.html:192 3.442678135640229
index.html:217 Received JSON:  {t: "32.28", p: "1.80"}
index.html:217 Received JSON:  {t: "32.28", p: "2.09"}
index.html:217 Received JSON:  {t: "32.29", p: "2.39"}
index.html:217 Received JSON:  {t: "32.29", p: "2.39"}
index.html:217 Received JSON:  {t: "32.29", p: "2.11"}
index.html:217 Received JSON:  {t: "32.29", p: "1.53"}
index.html:217 Received JSON:  {t: "32.30", p: "1.54"}
index.html:217 Received JSON:  {t: "32.30", p: "1.25"}
index.html:217 Received JSON:  {t: "32.30", p: "1.25"}
index.html:217 Received JSON:  {t: "32.31", p: "1.55"}
index.html:217 Received JSON:  {t: "32.31", p: "0.68"}
index.html:217 Received JSON:  {t: "32.32", p: "0.98"}
index.html:217 Received JSON:  {t: "32.32", p: "0.40"}
index.html:217 Received JSON:  {t: "32.33", p: "0.70"}
index.html:217 Received JSON:  {t: "32.33", p: "-0.46"}
index.html:217 Received JSON:  {t: "32.33", p: "0.71"}
