index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:238 
puck.js:392 <BLE> Device Name:       MDBT42Q 4b36
puck.js:392 <BLE> Device ID:         OqNoXpkWo8+JnrnwFhZKQw==
puck.js:392 <BLE> Connected
index.html:227 Received:  >
index.html:228 SyntaxError: Unexpected token > in JSON at position 0
    at JSON.parse (<anonymous>)
    at onLine (index.html:216)
    at Object.ondata (index.html:253)
    at Object.emit (puck.js:131)
    at BluetoothRemoteGATTCharacteristic.<anonymous> (puck.js:262)
index.html:217 Received JSON:  {t: "27.09", p: "9.89"}
index.html:217 Received JSON:  {t: "27.10", p: "7.74"}
index.html:217 Received JSON:  {t: "27.11", p: "7.20"}
index.html:217 Received JSON:  {t: "27.11", p: "7.21"}
index.html:217 Received JSON:  {t: "27.12", p: "7.49"}
index.html:217 Received JSON:  {t: "27.13", p: "6.95"}
index.html:217 Received JSON:  {t: "27.13", p: "6.15"}
index.html:217 Received JSON:  {t: "27.14", p: "5.61"}
index.html:217 Received JSON:  {t: "27.14", p: "5.61"}
index.html:217 Received JSON:  {t: "27.15", p: "5.35"}
index.html:217 Received JSON:  {t: "27.16", p: "5.63"}
index.html:217 Received JSON:  {t: "27.16", p: "5.09"}
index.html:217 Received JSON:  {t: "27.17", p: "4.82"}
index.html:217 Received JSON:  {t: "27.18", p: "5.10"}
index.html:217 Received JSON:  {t: "27.18", p: "4.02"}
index.html:217 Received JSON:  {t: "27.19", p: "4.30"}
index.html:191 MAX:
index.html:192 7.080372244439248
index.html:217 Received JSON:  {t: "27.20", p: "3.50"}
index.html:217 Received JSON:  {t: "27.20", p: "2.69"}
index.html:217 Received JSON:  {t: "27.21", p: "2.42"}
index.html:217 Received JSON:  {t: "27.21", p: "1.89"}
index.html:217 Received JSON:  {t: "27.22", p: "1.35"}
index.html:217 Received JSON:  {t: "27.23", p: "1.36"}
index.html:217 Received JSON:  {t: "27.24", p: "1.10"}
index.html:217 Received JSON:  {t: "27.24", p: "1.37"}
index.html:217 Received JSON:  {t: "27.25", p: "0.56"}
index.html:217 Received JSON:  {t: "27.25", p: "1.11"}
index.html:217 Received JSON:  {t: "27.26", p: "0.30"}
index.html:217 Received JSON:  {t: "27.27", p: "0.58"}
index.html:217 Received JSON:  {t: "27.27", p: "0.32"}
index.html:217 Received JSON:  {t: "27.28", p: "0.32"}
index.html:217 Received JSON:  {t: "27.29", p: "-0.76"}
index.html:217 Received JSON:  {t: "27.29", p: "-0.21"}
index.html:217 Received JSON:  {t: "27.30", p: "-0.19"}
index.html:217 Received JSON:  {t: "27.31", p: "0.62"}
index.html:217 Received JSON:  {t: "27.31", p: "0.08"}
index.html:217 Received JSON:  {t: "27.33", p: "-0.45"}
index.html:217 Received JSON:  {t: "27.33", p: "-0.17"}
index.html:217 Received JSON:  {t: "27.33", p: "-1.25"}
index.html:217 Received JSON:  {t: "27.33", p: "-0.44"}
index.html:217 Received JSON:  {t: "27.34", p: "-0.43"}
index.html:217 Received JSON:  {t: "27.35", p: "-0.15"}
index.html:217 Received JSON:  {t: "27.35", p: "-0.15"}
index.html:217 Received JSON:  {t: "27.37", p: "-0.41"}
index.html:217 Received JSON:  {t: "27.36", p: "-0.96"}
index.html:217 Received JSON:  {t: "27.38", p: "-0.39"}
index.html:217 Received JSON:  {t: "27.38", p: "-1.21"}
index.html:217 Received JSON:  {t: "27.39", p: "-0.66"}
index.html:217 Received JSON:  {t: "27.39", p: "-0.93"}
index.html:217 Received JSON:  {t: "27.41", p: "-0.92"}
index.html:217 Received JSON:  {t: "27.41", p: "-0.64"}
index.html:217 Received JSON:  {t: "27.41", p: "-0.09"}
index.html:217 Received JSON:  {t: "27.42", p: "-1.17"}
index.html:217 Received JSON:  {t: "27.43", p: "-0.63"}
index.html:217 Received JSON:  {t: "27.44", p: "-1.43"}
index.html:217 Received JSON:  {t: "27.44", p: "-1.16"}
index.html:217 Received JSON:  {t: "27.45", p: "-1.15"}
index.html:217 Received JSON:  {t: "27.46", p: "-0.87"}
index.html:217 Received JSON:  {t: "27.46", p: "-0.87"}
index.html:217 Received JSON:  {t: "27.46", p: "-1.14"}
index.html:217 Received JSON:  {t: "27.48", p: "-0.04"}
index.html:217 Received JSON:  {t: "27.48", p: "-0.85"}
index.html:217 Received JSON:  {t: "27.49", p: "-0.57"}
index.html:217 Received JSON:  {t: "27.49", p: "-0.29"}
index.html:217 Received JSON:  {t: "27.50", p: "0.52"}
index.html:217 Received JSON:  {t: "27.51", p: "1.07"}
index.html:217 Received JSON:  {t: "27.51", p: "1.35"}
index.html:217 Received JSON:  {t: "27.52", p: "1.35"}
index.html:217 Received JSON:  {t: "27.53", p: "1.63"}
index.html:217 Received JSON:  {t: "27.54", p: "1.64"}
index.html:217 Received JSON:  {t: "27.54", p: "1.37"}
index.html:217 Received JSON:  {t: "27.55", p: "0.84"}
index.html:217 Received JSON:  {t: "27.55", p: "1.38"}
index.html:217 Received JSON:  {t: "27.56", p: "1.12"}
index.html:217 Received JSON:  {t: "27.57", p: "0.86"}
index.html:217 Received JSON:  {t: "27.58", p: "0.32"}
index.html:217 Received JSON:  {t: "27.58", p: "0.59"}
index.html:217 Received JSON:  {t: "27.59", p: "1.41"}
index.html:217 Received JSON:  {t: "27.59", p: "1.15"}
index.html:217 Received JSON:  {t: "27.60", p: "0.61"}
index.html:217 Received JSON:  {t: "27.61", p: "0.62"}
index.html:217 Received JSON:  {t: "27.62", p: "0.90"}
index.html:217 Received JSON:  {t: "27.62", p: "0.63"}
index.html:191 MAX:
index.html:192 1.175963404800425
index.html:217 Received JSON:  {t: "27.62", p: "0.36"}
index.html:217 Received JSON:  {t: "27.63", p: "0.64"}
index.html:217 Received JSON:  {t: "27.64", p: "0.65"}
index.html:217 Received JSON:  {t: "27.65", p: "0.93"}
index.html:217 Received JSON:  {t: "27.66", p: "1.20"}
index.html:217 Received JSON:  {t: "27.66", p: "0.67"}
index.html:217 Received JSON:  {t: "27.67", p: "0.95"}
index.html:217 Received JSON:  {t: "27.68", p: "0.41"}
index.html:217 Received JSON:  {t: "27.68", p: "0.68"}
index.html:217 Received JSON:  {t: "27.69", p: "0.15"}
index.html:217 Received JSON:  {t: "27.69", p: "-0.39"}
index.html:217 Received JSON:  {t: "27.70", p: "0.16"}
index.html:217 Received JSON:  {t: "27.71", p: "-0.37"}
index.html:217 Received JSON:  {t: "27.71", p: "-0.64"}
index.html:217 Received JSON:  {t: "27.72", p: "-1.17"}
index.html:217 Received JSON:  {t: "27.73", p: "-0.63"}
index.html:217 Received JSON:  {t: "27.73", p: "-1.44"}
index.html:217 Received JSON:  {t: "27.74", p: "-1.43"}
index.html:217 Received JSON:  {t: "27.75", p: "-1.15"}
index.html:217 Received JSON:  {t: "27.75", p: "-1.15"}
index.html:217 Received JSON:  {t: "27.76", p: "-1.14"}
index.html:217 Received JSON:  {t: "27.77", p: "-1.13"}
index.html:217 Received JSON:  {t: "27.78", p: "-1.39"}
index.html:217 Received JSON:  {t: "27.78", p: "-1.13"}
index.html:217 Received JSON:  {t: "27.79", p: "-0.84"}
index.html:217 Received JSON:  {t: "27.79", p: "-0.56"}
index.html:217 Received JSON:  {t: "27.81", p: "-0.56"}
index.html:217 Received JSON:  {t: "27.81", p: "-0.55"}
index.html:217 Received JSON:  {t: "27.82", p: "-0.54"}
index.html:217 Received JSON:  {t: "27.82", p: "-0.55"}
index.html:217 Received JSON:  {t: "27.82", p: "-1.08"}
index.html:217 Received JSON:  {t: "27.83", p: "-0.26"}
index.html:217 Received JSON:  {t: "27.85", p: "0.02"}
index.html:217 Received JSON:  {t: "27.85", p: "0.02"}
index.html:217 Received JSON:  {t: "27.86", p: "-0.51"}
index.html:217 Received JSON:  {t: "27.86", p: "-0.49"}
index.html:217 Received JSON:  {t: "27.87", p: "-0.77"}
index.html:217 Received JSON:  {t: "27.87", p: "-0.23"}
index.html:217 Received JSON:  {t: "27.88", p: "0.87"}
index.html:217 Received JSON:  {t: "27.89", p: "0.87"}
index.html:217 Received JSON:  {t: "27.90", p: "1.43"}
index.html:217 Received JSON:  {t: "27.90", p: "1.70"}
index.html:217 Received JSON:  {t: "27.91", p: "1.97"}
index.html:217 Received JSON:  {t: "27.91", p: "1.98"}
index.html:217 Received JSON:  {t: "27.92", p: "1.72"}
index.html:217 Received JSON:  {t: "27.93", p: "1.73"}
index.html:217 Received JSON:  {t: "27.94", p: "1.19"}
index.html:217 Received JSON:  {t: "27.95", p: "1.47"}
index.html:217 Received JSON:  {t: "27.95", p: "1.47"}
index.html:217 Received JSON:  {t: "27.96", p: "0.94"}
index.html:217 Received JSON:  {t: "27.97", p: "0.94"}
index.html:217 Received JSON:  {t: "27.97", p: "1.22"}
index.html:217 Received JSON:  {t: "27.98", p: "0.41"}
index.html:217 Received JSON:  {t: "27.99", p: "0.96"}
index.html:217 Received JSON:  {t: "27.99", p: "0.96"}
index.html:217 Received JSON:  {t: "27.99", p: "0.70"}
index.html:217 Received JSON:  {t: "28.00", p: "0.43"}
index.html:217 Received JSON:  {t: "28.02", p: "0.99"}
index.html:191 MAX:
index.html:192 1.4983946080186308
index.html:217 Received JSON:  {t: "28.02", p: "0.72"}
index.html:217 Received JSON:  {t: "28.02", p: "0.45"}
index.html:217 Received JSON:  {t: "28.03", p: "0.73"}
index.html:217 Received JSON:  {t: "28.03", p: "0.46"}
index.html:217 Received JSON:  {t: "28.05", p: "0.20"}
index.html:217 Received JSON:  {t: "28.06", p: "-0.59"}
index.html:217 Received JSON:  {t: "28.06", p: "-0.06"}
index.html:217 Received JSON:  {t: "28.07", p: "-0.32"}
index.html:217 Received JSON:  {t: "28.07", p: "-0.04"}
index.html:217 Received JSON:  {t: "28.08", p: "-0.58"}
index.html:217 Received JSON:  {t: "28.08", p: "-0.58"}
index.html:217 Received JSON:  {t: "28.09", p: "-0.03"}
index.html:217 Received JSON:  {t: "28.11", p: "-0.56"}
index.html:217 Received JSON:  {t: "28.11", p: "-0.83"}
index.html:217 Received JSON:  {t: "28.11", p: "-0.01"}
index.html:217 Received JSON:  {t: "28.12", p: "-1.36"}
index.html:217 Received JSON:  {t: "28.13", p: "-0.81"}
index.html:217 Received JSON:  {t: "28.13", p: "-0.79"}
index.html:217 Received JSON:  {t: "28.13", p: "-0.79"}
index.html:217 Received JSON:  {t: "28.15", p: "-0.79"}
index.html:217 Received JSON:  {t: "28.15", p: "-0.78"}
index.html:217 Received JSON:  {t: "28.16", p: "-0.51"}
index.html:217 Received JSON:  {t: "28.17", p: "0.04"}
index.html:217 Received JSON:  {t: "28.17", p: "-0.49"}
index.html:217 Received JSON:  {t: "28.18", p: "-0.22"}
index.html:217 Received JSON:  {t: "28.19", p: "0.06"}
index.html:217 Received JSON:  {t: "28.19", p: "-0.21"}
index.html:217 Received JSON:  {t: "28.19", p: "-0.47"}
index.html:217 Received JSON:  {t: "28.20", p: "0.07"}
index.html:217 Received JSON:  {t: "28.21", p: "0.62"}
index.html:217 Received JSON:  {t: "28.21", p: "1.17"}
index.html:217 Received JSON:  {t: "28.23", p: "0.64"}
index.html:217 Received JSON:  {t: "28.23", p: "2.00"}
index.html:217 Received JSON:  {t: "28.24", p: "1.73"}
index.html:217 Received JSON:  {t: "28.24", p: "2.01"}
index.html:217 Received JSON:  {t: "28.25", p: "2.02"}
index.html:217 Received JSON:  {t: "28.26", p: "1.47"}
index.html:217 Received JSON:  {t: "28.27", p: "1.49"}
index.html:217 Received JSON:  {t: "28.28", p: "1.50"}
index.html:217 Received JSON:  {t: "28.28", p: "1.23"}
index.html:217 Received JSON:  {t: "28.29", p: "1.51"}
index.html:217 Received JSON:  {t: "28.29", p: "1.24"}
index.html:217 Received JSON:  {t: "28.30", p: "1.25"}
index.html:217 Received JSON:  {t: "28.31", p: "1.26"}
index.html:217 Received JSON:  {t: "28.31", p: "1.53"}
index.html:217 Received JSON:  {t: "28.31", p: "1.53"}
index.html:217 Received JSON:  {t: "28.33", p: "1.27"}
index.html:217 Received JSON:  {t: "28.33", p: "0.73"}
index.html:217 Received JSON:  {t: "28.34", p: "1.01"}
index.html:217 Received JSON:  {t: "28.35", p: "1.56"}
index.html:191 MAX:
index.html:192 1.542341125072668
index.html:217 Received JSON:  {t: "28.35", p: "0.75"}
index.html:217 Received JSON:  {t: "28.35", p: "1.02"}
index.html:217 Received JSON:  {t: "28.37", p: "0.50"}
