34.14	3.73
34.14	4.91
34.14	4.03
34.15	4.62
34.15	4.04
34.16	3.76
34.16	4.05
34.16	3.76
34.16	4.34
34.16	4.05
34.16	3.48
34.16	3.76
34.16	2.89
34.16	2.89
34.17	3.78
34.17	3.48
34.17	2.61
34.18	3.20
34.18	3.78
34.18	3.49
34.18	3.21
34.18	3.79
34.19	3.51
34.18	3.21
34.19	3.51
34.19	3.52
34.19	4.38
34.19	4.40
34.20	4.11
34.20	4.40
34.20	3.82
34.21	4.71
34.21	5.00
34.21	4.41
34.20	4.12
34.21	4.42
34.21	4.13
34.22	4.72
34.22	5.30
34.22	4.72
34.23	4.15
34.22	4.43
34.23	4.73
34.23	4.73
34.24	5.04
34.24	5.04
34.24	4.16
34.23	4.74
34.24	3.87
34.24	4.16
34.25	3.88
34.24	4.46
34.25	4.18
34.24	4.17
34.25	4.48
34.26	4.19
34.26	4.77
34.25	4.48
34.26	4.19
34.27	4.20
34.27	4.49
34.27	4.20
34.27	3.32
34.27	3.62
34.27	3.92
34.28	3.63
34.28	2.75
34.28	2.76
34.28	3.34
34.28	2.76
34.29	3.36
34.29	3.07
34.28	3.64
34.29	3.36
34.29	3.95
34.29	2.78
34.29	3.65
34.30	3.96
34.30	3.96
34.31	3.96
34.30	3.96
34.31	4.26
34.31	4.26
34.31	3.96
34.32	4.56
34.32	3.98
34.32	4.57
34.32	4.86
34.32	4.57
34.32	4.86
34.33	4.87
34.33	4.58
34.33	5.17
34.33	4.58
34.33	4.28
34.34	5.18
34.34	4.59
34.34	4.88
34.34	4.59
34.34	4.60
34.34	4.31
34.35	4.61
34.35	4.61
34.35	4.02
34.36	4.33
34.35	4.32
34.36	4.33
34.36	4.92
34.36	4.04
34.36	3.75
34.37	4.93
34.36	4.05
34.37	3.18
34.37	3.47
34.37	3.17
34.37	3.47
34.38	3.18
34.38	2.89
34.38	3.18
34.39	3.20
34.38	3.48
34.39	3.50
34.39	3.50
34.39	3.50
34.39	3.50
34.39	3.79
34.40	3.80
34.39	4.08
34.40	3.80
34.39	4.67
34.40	4.10
34.40	4.39
34.41	4.40
34.41	4.41
34.41	4.41
34.42	4.70
34.41	3.82
34.42	5.00
34.42	4.13
34.42	4.71
34.42	4.71
34.43	5.01
34.43	5.31
34.42	4.42
34.43	4.43
34.43	4.72
34.44	4.14
34.44	5.03
34.44	5.03
34.44	4.44
34.44	3.86
34.45	5.04
34.45	4.45
34.44	4.45
34.45	4.17
34.46	4.47
34.46	4.17
34.45	4.75
34.46	4.47
34.47	4.77
34.47	4.18
34.46	4.77
34.47	4.48
34.47	4.18
34.47	4.19
34.48	3.61
34.47	4.48
34.48	3.32
34.48	3.33
34.48	3.04
34.48	3.33
34.48	3.92
34.48	2.74
34.49	3.34
34.49	3.05
34.49	3.63
34.49	3.93
34.49	4.22
34.49	3.35
34.49	3.65
34.49	3.94
34.49	4.52
34.50	3.94
34.49	4.23
34.51	4.54
34.51	4.53
34.52	4.25
34.51	4.54
34.51	4.54
34.52	4.55
34.51	4.83
34.52	4.26
34.52	4.55
34.52	4.55
34.52	4.85
34.53	4.57
34.53	4.28
34.53	4.57
34.53	4.28
34.53	4.57
34.54	4.58
34.54	5.16
34.54	5.46
34.54	4.00
34.54	4.88
34.55	4.59
34.55	4.88
34.55	4.30
34.55	4.01
34.56	4.90
34.56	4.31
34.56	4.02
34.56	4.31
34.56	3.43
34.56	3.73
34.56	3.44
34.57	3.74
34.56	3.74
34.57	3.16
34.57	3.45
34.57	4.04
34.58	3.76
34.58	3.46
34.58	3.76
34.58	4.05
34.58	3.76
34.59	3.48
34.59	3.77
34.59	3.77
34.59	4.36
34.59	4.35
34.59	4.36
34.59	4.36
34.60	4.37
34.59	4.66
34.60	4.37
34.60	4.66
34.60	3.78
34.61	4.68
34.60	4.67
34.61	4.97
34.61	4.10
34.61	3.81
34.62	4.40
34.62	4.40
34.61	4.39
34.62	5.57
34.62	5.27
34.62	4.70
34.62	4.70
34.63	4.71
34.63	4.71
34.64	4.71
34.64	4.42
34.64	4.42
34.64	4.43
34.64	3.84
34.64	4.73
34.64	4.14
34.64	4.14
34.65	4.73
34.65	3.85
34.65	3.56
34.65	4.44
34.66	3.87
34.65	4.15
34.66	5.04
34.66	3.87
34.66	3.87
34.66	4.17
34.66	4.75
34.66	4.17
34.66	4.17
34.67	3.59
34.67	3.59
34.67	3.89
34.67	3.30
34.67	3.60
34.67	2.72
34.68	3.61
34.68	3.61
34.68	3.61
34.68	3.61
34.68	3.32
34.69	3.62
34.69	3.04
34.69	3.92
34.69	2.75
34.69	3.05
34.70	3.64
34.70	3.34
34.69	3.92
34.70	3.93
34.71	3.65
34.71	4.23
34.71	4.53
34.71	4.53
34.71	5.11
34.72	4.25
34.71	4.53
34.71	5.12
34.72	4.83
34.72	4.54
34.72	5.13
34.73	3.97
34.72	4.25
34.73	4.84
34.73	3.97
34.73	5.43
34.73	4.85
34.73	5.14
34.74	4.86
34.73	5.72
34.73	4.85
34.74	4.28
34.74	5.15
34.74	5.15
34.75	4.87
34.75	4.58
34.75	4.58
34.75	4.58
34.75	4.29
34.75	4.58
34.76	4.88
34.76	4.60
34.76	4.60
34.76	4.60
34.76	4.31
34.76	4.02
34.76	4.31
34.76	5.18
34.77	4.02
34.77	4.91
34.77	4.91
34.77	3.74
34.78	5.20
34.78	3.75
34.77	3.74
34.79	4.34
34.79	3.75
34.79	3.46
34.79	3.46
34.79	3.77
34.79	2.88
34.79	3.47
34.79	3.47
34.80	3.18
34.80	3.77
34.80	3.77
34.80	4.36
34.80	3.19
34.80	3.19
34.81	3.78
34.81	3.20
34.81	4.08
34.81	4.08
34.81	5.25
34.81	4.08
34.82	4.97
34.82	4.67
34.83	5.56
34.83	4.39
34.83	4.68
34.82	4.38
34.83	4.98
34.83	4.39
34.83	4.99
34.83	4.41
34.83	5.87
34.84	4.71
34.84	5.88
34.83	4.70
34.84	5.00
34.84	4.71
34.84	4.71
34.84	4.71
34.85	4.72
34.85	4.13
34.85	5.01
34.85	5.02
34.85	4.72
34.86	4.44
34.86	4.44
34.86	4.15
34.86	4.44
34.87	5.33
34.86	4.74
34.87	4.16
34.87	4.45
34.87	4.45
34.87	4.17
34.87	3.87
34.87	4.46
34.87	4.16
34.87	3.88
34.88	3.88
34.88	3.01
34.88	3.60
34.88	3.88
34.88	3.30
34.89	3.60
34.88	3.89
34.89	3.60
34.89	3.32
34.89	3.90
34.89	3.91
34.91	4.21
34.90	4.79
34.89	3.91
34.90	3.91
34.90	5.08
34.91	4.21
34.91	4.51
34.91	4.51
34.91	4.51
34.91	5.10
34.91	5.10
34.91	4.80
34.91	4.51
34.91	5.10
34.91	4.81
34.91	4.81
34.92	4.82
34.92	4.82
34.92	4.82
34.92	4.53
34.92	5.41
34.93	4.54
34.93	4.54
34.93	4.25
34.94	4.84
34.94	4.26
34.94	4.85
34.94	4.85
34.95	4.56
34.95	4.27
34.95	4.85
34.95	4.86
34.95	4.86
34.95	4.56
34.95	4.57
34.95	3.98
34.95	3.98
34.95	3.98
34.96	3.70
34.96	3.41
34.96	4.00
34.96	4.29
34.96	3.12
34.96	3.41
34.97	3.13
34.97	4.01
34.97	4.60
34.97	3.72
34.97	4.30
34.98	4.60
34.97	4.89
34.98	4.32
34.98	4.61
34.98	4.32
34.99	4.91
34.99	5.49
34.99	5.78
34.99	4.62
34.99	4.92
34.99	4.92
34.99	4.64
34.99	4.64
34.99	4.93
34.99	5.51
34.99	4.64
34.99	5.21
35.00	4.93
34.99	4.64
35.00	4.64
35.00	4.35
35.01	5.23
35.01	4.65
35.01	4.07
35.01	4.07
35.02	4.66
35.02	4.37
35.01	4.07
35.02	4.37
35.02	3.20
35.02	3.50
35.03	3.79
35.03	3.21
35.02	3.78
35.03	3.80
35.03	2.92
35.03	2.64
35.03	3.51
35.04	3.52
35.04	2.93
35.04	3.81
35.04	3.81
35.04	3.81
35.04	4.40
35.04	4.40
35.05	4.41
35.04	4.70
35.04	4.40
35.05	4.42
35.05	4.41
35.05	5.00
35.05	5.00
35.05	4.42
35.05	4.42
35.06	4.72
35.06	3.84
35.06	4.43
35.06	4.72
35.07	4.14
35.07	5.02
35.07	4.73
35.07	5.32
35.07	5.03
35.07	5.02
35.07	5.03
35.07	5.03
35.07	5.03
35.08	5.62
35.08	5.04
35.08	4.45
35.08	5.05
35.08	5.05
35.09	5.05
35.09	5.05
35.09	4.47
35.09	4.48
35.09	5.05
35.09	4.17
35.09	4.18
35.09	3.88
35.10	3.61
35.10	3.02
35.10	3.02
35.10	2.73
35.11	3.03
35.11	3.32
35.11	3.32
35.11	3.33
35.11	3.03
35.11	3.32
35.11	3.92
35.11	4.21
35.11	4.50
35.11	4.50
35.12	4.80
35.12	4.22
35.11	4.50
35.12	4.22
35.12	4.81
35.13	5.40
35.12	4.81
35.12	5.39
35.13	5.69
35.13	5.99
35.13	5.11
35.13	5.41
35.13	5.11
35.14	6.00
35.14	5.71
35.14	5.12
35.14	4.53
35.14	5.13
35.14	4.55
35.14	5.42
35.14	5.13
35.15	4.85
35.14	4.84
35.14	4.55
35.15	4.55
35.15	4.55
35.15	4.27
35.15	4.85
35.15	4.27
35.15	3.68
35.15	3.68
35.16	3.68
35.17	4.58
35.16	3.98
35.17	3.70
35.17	4.28
35.17	3.99
35.17	3.41
35.17	3.70
35.18	4.30
35.18	4.00
35.18	4.01
35.18	4.01
35.18	4.30
35.18	4.60
35.18	4.88
35.18	4.31
35.18	4.60
35.19	5.19
35.18	4.60
35.18	4.89
35.18	4.60
35.19	5.19
35.19	4.91
35.19	4.62
35.19	4.91
35.19	4.33
35.19	4.91
35.21	4.63
35.19	4.91
35.21	4.93
35.20	6.38
35.21	6.40
35.21	4.63
35.21	3.76
35.21	4.93
35.21	4.93
35.21	4.64
35.22	4.06
35.22	4.36
35.22	4.07
35.22	4.64
35.22	4.06
35.22	4.07
35.22	4.07
35.22	3.48
35.23	2.91
35.23	3.78
35.23	3.49
35.22	2.90
35.23	4.66
35.23	4.96
35.24	4.09
35.23	4.67
35.23	4.67
35.24	5.56
35.24	4.38
35.24	4.68
35.25	4.68
35.24	4.97
35.24	4.97
35.24	3.80
35.25	4.40
35.25	3.52
35.25	3.23
35.26	4.11
35.26	3.24
35.26	4.41
35.26	4.70
35.26	4.99
35.26	4.70
35.26	5.00
35.26	4.71
35.26	4.71
35.26	5.59
35.26	5.88
35.27	5.90
35.27	4.43
35.27	5.60
35.27	5.02
35.27	4.73
35.28	4.44
35.28	4.73
35.28	4.74
35.28	4.74
35.28	4.44
35.29	5.04
35.28	4.44
35.29	4.16
35.29	3.87
35.29	3.57
35.29	3.87
35.29	3.28
35.29	4.16
35.30	3.59
35.29	3.58
35.29	3.88
35.30	3.59
35.29	4.76
35.30	4.47
35.30	5.06
35.30	4.18
35.30	5.06
35.31	4.18
35.30	4.77
35.31	5.66
35.31	4.78
35.31	5.07
35.31	4.18
35.31	5.07
35.32	4.50
35.32	5.37
35.32	5.08
35.32	5.08
35.32	4.21
35.32	4.21
35.32	4.79
35.33	4.51
35.33	4.51
35.33	3.93
35.33	3.63
35.33	3.63
35.33	3.63
35.33	3.63
35.34	3.93
35.34	3.94
35.34	3.94
35.34	4.23
35.34	3.64
35.34	3.65
35.34	3.65
35.34	4.24
35.34	3.65
35.35	4.25
35.35	4.54
35.34	3.95
35.35	5.42
35.34	5.12
35.35	5.42
35.36	5.14
35.36	6.01
35.36	4.84
35.35	5.13
35.36	5.43
35.36	5.43
35.37	5.73
35.36	5.14
35.36	4.85
35.37	4.85
35.37	5.15
35.37	5.45
35.37	5.15
35.37	5.15
35.38	5.45
35.37	5.15
35.38	4.58
35.38	5.16
35.38	4.87
35.38	4.87
35.38	5.17
35.38	5.17
35.38	4.88
35.38	5.47
35.38	4.29
35.39	4.01
35.39	4.30
35.39	3.42
35.39	3.73
35.39	3.43
35.39	4.01
35.39	3.72
35.39	4.01
35.40	3.73
35.41	4.32
35.41	3.45
35.39	4.31
35.41	4.62
35.40	4.32
35.40	4.03
35.41	4.03
35.41	4.03
35.41	4.04
35.41	4.03
35.41	3.45
35.41	3.74
35.41	4.04
35.42	4.34
35.42	4.34
35.42	4.64
35.42	4.63
35.42	4.94
35.42	4.92
35.42	4.94
35.42	5.22
35.43	4.65
35.43	5.23
35.43	4.95
35.43	4.94
35.43	4.95
35.43	4.95
35.43	5.83
35.43	4.95
35.44	5.25
35.44	5.83
35.44	5.25
35.44	5.55
35.44	4.95
35.44	4.96
35.44	5.25
35.45	5.26
35.45	4.67
35.45	4.38
35.46	4.68
35.45	4.68
35.45	4.97
35.46	5.56
35.45	4.38
35.46	4.69
35.46	4.68
35.46	4.40
35.46	4.40
35.46	4.40
35.46	4.40
35.46	4.40
35.46	3.82
35.46	3.82
35.47	3.82
35.47	4.41
35.47	4.12
35.46	3.82
35.47	3.82
35.47	4.12
35.48	3.84
35.47	3.25
35.47	3.25
35.48	3.55
35.48	4.42
35.48	3.84
35.49	3.85
35.48	3.55
35.48	4.42
35.49	5.02
35.48	4.43
35.49	4.73
35.48	4.14
35.49	4.44
35.49	5.02
35.49	5.03
35.49	5.32
35.49	4.74
35.49	4.73
35.50	4.45
35.49	4.44
35.50	4.75
35.50	5.04
35.50	5.04
35.50	3.87
35.50	5.34
35.50	5.05
35.50	4.75
35.51	4.76
35.51	5.05
35.51	5.06
35.51	4.76
35.52	5.66
35.51	4.47
35.51	4.77
35.51	5.35
35.52	5.07
35.52	4.48
35.52	4.78
35.52	4.48
35.53	5.37
35.52	4.48
35.52	4.19
35.52	5.07
35.53	5.08
35.53	4.79
35.53	5.08
35.53	5.37
35.54	4.50
35.54	4.80
35.54	4.50
35.54	4.80
35.54	4.21
35.54	4.50
35.54	5.10
35.54	4.51
35.54	4.52
35.54	4.52
35.54	4.22
35.54	3.64
35.54	4.22
35.55	3.94
35.55	3.94
35.55	3.94
35.55	4.24
35.55	3.06
35.55	3.94
35.55	3.94
35.55	3.65
35.56	4.24
35.56	3.95
35.55	4.24
35.56	3.95
35.56	4.83
35.56	4.54
35.56	4.24
35.56	4.54
35.57	4.25
35.57	5.14
35.57	5.43
35.57	4.55
35.57	4.25
35.57	5.43
35.57	5.14
35.57	5.13
35.57	6.60
35.57	7.78
35.57	8.37
35.57	7.49
35.58	6.91
35.58	6.91
35.58	5.16
35.58	5.15
35.58	5.16
35.58	5.16
35.59	6.04
35.58	5.74
35.58	5.74
35.59	4.58
35.59	6.64
35.59	4.88
35.59	4.29
35.59	4.59
35.59	4.88
35.60	4.89
35.59	4.88
35.60	4.30
35.59	4.88
35.61	4.60
35.61	3.72
35.60	4.60
35.61	4.32
35.61	4.60
35.61	4.90
35.61	3.72
35.61	4.02
35.61	3.14
35.61	1.68
35.61	1.68
35.61	1.98
35.61	3.44
35.61	3.44
35.62	4.03
35.62	4.03
35.62	4.91
35.62	4.92
35.62	5.51
35.62	6.97
35.62	6.08
35.63	7.27
35.63	6.11
35.63	4.63
35.63	6.98
35.62	5.21
35.63	6.11
35.63	4.35
35.63	5.52
35.63	4.93
35.63	5.52
35.64	4.35
35.63	4.93
35.63	4.35
35.64	4.36
35.65	4.95
35.63	4.35
35.64	4.65
35.64	3.77
35.65	4.66
35.65	4.07
35.65	4.36
35.65	4.96
35.65	4.66
35.65	4.66
35.65	4.38
35.65	5.26
35.66	4.38
35.65	4.38
35.65	4.66
35.66	4.97
35.66	4.97
35.65	4.08
35.66	4.10
35.67	2.93
35.66	3.80
35.66	2.92
35.66	2.63
35.67	2.64
35.67	2.64
35.67	3.23
35.67	3.52
35.67	3.22
35.67	4.10
35.67	3.82
35.68	4.12
35.67	4.11
35.67	3.52
35.68	3.83
35.68	4.12
35.68	4.12
35.67	3.82
35.67	3.82
35.68	4.12
35.68	4.12
35.69	3.83
35.69	5.30
35.69	4.71
35.68	5.00
35.69	4.42
35.69	4.72
35.69	5.60
35.69	4.43
35.69	5.31
35.69	5.31
35.69	5.31
35.69	5.61
35.69	5.61
35.69	5.61
35.69	4.73
35.69	5.61
35.70	5.62
35.70	5.03
35.70	4.45
35.70	4.74
35.71	4.45
35.71	5.04
35.71	5.92
35.71	5.33
35.71	5.33
35.70	5.03
35.71	4.75
35.71	5.34
35.71	5.34
35.71	5.34
35.72	4.76
35.72	5.64
35.72	4.76
35.72	5.06
35.73	3.89
35.73	5.07
35.72	4.76
35.72	4.46
35.72	4.76
35.73	4.18
35.73	4.48
35.72	4.18
35.73	3.31
35.73	3.61
35.73	3.01
35.73	3.60
35.73	4.20
35.73	3.32
35.73	4.20
35.74	3.62
35.73	3.02
35.73	2.73
35.74	3.33
35.74	4.49
35.74	4.50
35.74	4.21
35.74	4.50
35.75	3.92
35.75	4.51
35.74	4.21
35.74	4.79
35.75	4.80
35.75	5.38
35.75	5.39
35.75	4.80
35.76	4.81
35.76	5.98
35.76	5.40
35.75	5.98
35.76	5.40
35.76	4.52
35.76	5.40
35.76	5.41
35.76	5.11
35.76	5.41
35.76	5.11
35.77	5.41
35.76	5.11
35.77	4.82
35.77	5.41
35.77	5.42
35.77	5.42
35.77	5.42
35.77	4.83
35.77	4.54
35.77	4.54
35.77	4.84
35.77	3.95
35.78	3.96
35.78	4.55
35.77	4.25
35.78	3.68
35.78	4.55
35.78	4.26
35.78	4.26
35.78	4.56
35.78	4.26
35.78	4.84
35.78	4.26
35.79	4.86
35.79	5.15
35.79	5.15
35.79	5.44
35.79	5.74
35.79	5.16
35.79	5.16
35.79	5.45
35.79	5.45
35.79	4.86
35.80	5.46
35.79	5.16
35.80	5.46
35.80	4.87
35.80	5.46
35.80	5.17
35.80	4.58
35.81	5.47
35.81	5.17
35.80	5.46
35.80	4.87
35.81	4.88
35.81	5.17
35.81	5.18
35.81	5.18
35.81	4.89
35.81	4.01
35.81	4.60
35.81	4.01
35.81	3.43
35.81	3.43
35.81	3.72
35.82	4.02
35.82	4.02
35.82	3.73
35.82	3.73
35.82	4.31
35.82	3.73
35.82	3.73
35.82	5.20
35.83	4.91
35.83	4.62
35.83	4.32
35.84	4.04
35.83	4.62
35.83	4.92
35.83	5.21
35.83	4.62
35.83	4.92
35.84	5.80
35.84	4.92
35.84	5.80
35.84	5.80
35.83	4.92
35.84	5.81
35.85	5.23
35.84	5.81
35.84	5.22
35.85	4.94
35.84	5.81
35.85	4.64
35.85	5.82
35.85	4.94
35.85	4.94
35.85	4.94
35.85	5.24
35.85	4.65
35.85	4.95
35.85	4.95
35.86	5.54
35.86	4.66
35.85	4.95
35.85	4.95
35.85	5.24
35.86	4.66
35.86	5.55
35.86	4.66
35.86	4.66
35.87	3.79
35.86	4.08
35.86	4.37
35.86	4.96
35.86	4.37
35.87	4.67
35.86	3.49
35.87	4.09
35.87	3.21
35.87	3.80
35.87	4.09
35.88	4.10
35.88	4.10
35.88	3.51
35.88	3.81
35.87	4.38
35.88	3.51
35.88	4.69
35.88	4.11
35.88	4.11
35.88	3.81
35.88	4.69
35.88	3.81
35.89	3.53
35.89	4.11
35.89	3.82
35.89	3.82
35.89	4.12
35.89	4.12
35.89	4.99
35.89	5.00
35.89	5.30
35.89	5.28
35.89	5.88
35.89	5.88
35.89	5.00
35.89	5.60
35.89	6.18
35.89	5.89
35.89	5.89
35.89	6.18
35.89	5.60
35.90	5.90
35.90	5.31
35.90	5.90
35.89	5.60
35.91	5.02
35.90	5.60
35.90	5.60
35.91	5.32
35.91	5.32
35.91	5.02
35.91	5.03
35.92	5.33
35.91	5.62
35.91	6.20
35.92	5.33
35.92	5.04
35.91	5.91
35.92	5.04
35.92	5.33
35.92	5.04
35.92	4.75
35.92	4.74
35.92	4.75
35.92	4.46
35.93	5.05
35.92	5.33
35.93	5.35
35.92	4.75
35.92	5.05
35.93	5.05
35.92	5.63
35.93	5.05
35.93	5.05
35.93	4.76
35.93	5.05
35.93	3.88
35.93	4.18
35.93	4.77
35.94	4.77
35.94	4.18
35.94	4.18
35.94	4.18
35.94	4.18
35.94	4.78
35.95	4.49
35.94	3.90
35.94	4.19
35.95	3.91
35.95	4.20
35.94	4.48
35.95	4.49
35.95	4.50
35.95	4.50
35.95	4.49
35.95	4.50
35.95	4.49
35.95	4.50
35.95	4.50
35.95	4.50
35.96	5.09
35.96	4.80
35.96	5.38
35.95	5.67
35.96	4.81
35.96	5.39
35.96	4.80
35.96	5.10
35.96	4.81
35.96	5.40
35.97	4.82
35.96	5.40
35.96	5.98
35.97	5.11
35.96	5.10
35.96	5.39
35.96	5.40
35.98	4.83
35.97	5.41
35.97	4.82
35.97	4.24
35.97	4.82
35.97	5.41
35.97	4.82
35.97	5.41
35.97	5.41
35.97	4.82
35.98	4.83
35.98	4.83
35.97	6.00
35.98	4.54
35.98	4.83
35.98	4.53
35.98	4.53
35.99	5.13
35.99	4.84
35.99	5.13
35.99	4.84
35.99	4.55
35.99	4.85
35.99	4.55
35.99	4.27
35.99	3.96
35.99	4.55
35.99	3.67
35.99	4.84
35.99	4.85
35.99	4.56
35.99	3.97
35.99	4.27
35.99	4.56
36.00	4.27
36.00	4.27
36.00	5.15
36.00	4.28
36.00	4.87
36.00	4.57
36.00	4.28
36.00	5.16
36.01	5.46
36.00	4.87
36.01	4.28
36.01	5.46
36.01	4.88
36.01	5.46
36.01	4.58
36.01	5.75
36.01	4.88
36.01	5.17
36.01	5.17
36.01	3.99
36.01	5.17
36.01	5.17
36.02	4.59
36.01	5.46
36.02	5.18
36.02	4.88
36.02	4.89
36.02	5.18
36.03	5.19
36.02	4.30
36.03	5.78
36.03	5.19
36.03	5.19
36.02	5.48
36.03	5.19
36.03	5.19
36.03	4.61
36.03	5.20
36.03	5.49
36.03	4.90
36.03	5.49
36.03	4.90
36.03	4.90
36.03	4.60
36.04	4.62
36.04	4.91
36.03	3.73
36.04	4.91
36.04	4.32
36.04	4.03
36.04	4.63
36.04	4.62
36.05	4.63
36.04	4.33
36.04	4.33
36.04	4.33
36.04	4.33
36.05	4.34
36.05	4.93
36.05	4.63
36.05	4.64
36.04	4.63
36.05	4.63
36.05	4.64
36.06	5.23
36.05	4.35
36.05	4.93
36.05	5.52
36.05	5.22
36.06	4.65
36.06	4.65
36.06	5.53
36.06	5.24
36.06	4.65
36.06	5.23
36.06	4.95
36.06	5.53
36.07	5.25
36.06	5.24
36.07	5.25
36.07	5.25
36.07	5.25
36.07	4.66
36.07	5.25
36.07	5.54
36.07	4.96
36.07	5.83
36.07	4.96
36.07	4.95
36.08	5.55
36.08	5.26
36.08	5.26
36.08	4.97
36.08	5.26
36.08	4.67
36.08	4.97
36.08	5.26
36.08	4.98
36.08	5.26
36.08	5.26
36.08	4.38
36.08	5.85
36.08	4.98
36.08	4.10
36.09	3.81
36.08	4.39
36.09	4.10
36.09	3.52
36.09	3.82
36.09	3.82
36.09	4.40
36.09	4.40
36.09	4.11
36.09	4.10
36.09	4.11
36.09	3.23
36.09	4.11
36.09	4.11
36.09	5.28
36.09	5.00
36.09	4.41
36.10	4.71
36.10	5.29
36.09	4.70
36.10	4.41
36.10	4.71
36.10	4.71
36.11	5.30
36.11	4.71
36.11	5.01
36.10	5.00
36.10	5.58
36.11	5.30
36.11	5.60
36.11	5.01
36.11	5.31
36.11	5.01
36.11	5.01
36.11	5.01
36.11	5.60
36.12	4.73
36.11	5.31
36.12	5.31
36.11	4.72
36.12	5.31
36.12	5.61
36.12	5.31
36.12	5.02
36.12	5.61
36.12	5.03
36.12	5.32
36.12	5.32
36.12	5.91
36.12	5.03
36.12	4.74
36.12	5.91
36.12	5.03
36.13	5.92
36.12	5.03
36.13	4.45
36.13	5.04
36.13	4.75
36.13	4.75
36.13	5.33
36.13	4.45
36.14	3.58
36.13	4.16
36.13	3.58
36.13	4.16
36.14	3.58
36.14	4.17
36.14	3.58
36.14	3.58
36.14	3.58
36.14	3.58
36.14	4.46
36.14	3.58
36.15	3.89
36.15	3.89
36.14	4.18
36.14	3.88
36.15	4.48
36.14	4.76
36.15	5.36
36.15	3.89
36.15	5.06
36.15	4.48
36.15	4.48
36.15	4.78
36.16	4.78
36.15	5.36
36.15	5.36
36.15	5.66
36.15	5.07
36.16	5.38
36.16	4.78
36.15	5.66
36.16	4.78
36.16	5.37
36.16	5.08
36.16	5.67
36.16	5.38
36.16	5.96
36.16	5.08
36.16	5.67
36.16	5.08
36.16	5.08
36.16	5.38
36.16	5.38
36.16	5.08
36.16	5.08
36.16	5.38
36.17	4.80
36.17	4.80
36.17	5.38
36.17	5.10
36.18	5.11
36.17	5.10
36.17	5.68
36.17	4.81
36.17	4.81
36.18	5.11
36.17	4.51
36.18	5.40
36.18	4.82
36.17	4.81
36.18	4.52
36.18	4.53
36.18	4.23
36.18	4.23
36.17	3.93
36.19	3.66
36.19	3.95
36.19	4.83
36.19	4.53
36.19	4.24
36.19	4.83
36.19	4.83
36.19	4.83
36.19	4.54
36.19	3.95
36.19	4.83
36.19	4.54
36.19	4.24
36.19	4.84
36.19	3.95
36.19	4.54
36.19	4.54
36.19	4.54
36.19	4.54
36.20	5.14
36.19	4.54
36.20	4.84
36.20	3.96
36.20	4.84
36.20	4.85
36.20	5.72
36.20	5.43
36.20	5.14
36.20	5.14
36.20	5.44
36.20	5.14
36.20	5.44
36.21	6.03
36.20	4.85
36.21	5.15
36.20	5.44
36.21	5.74
36.21	5.44
36.21	5.74
36.20	5.73
36.21	5.16
36.21	5.45
36.21	6.04
36.22	5.46
36.22	6.04
36.22	5.16
36.22	5.16
36.22	5.46
36.21	5.45
36.22	5.17
36.22	5.16
36.22	5.46
36.22	4.58
36.21	4.86
36.21	4.57
36.23	4.88
36.23	5.17
36.22	4.87
36.22	5.17
36.23	5.17
36.22	4.58
36.23	4.58
36.23	5.17
36.23	4.88
36.23	4.00
36.23	4.59
36.23	4.59
36.23	4.00
36.23	4.01
36.24	4.61
36.23	4.30
36.23	4.31
36.23	4.60
36.23	4.31
36.23	3.72
36.23	4.31
36.23	4.31
36.24	4.90
36.24	4.31
36.24	4.90
36.24	4.61
36.23	3.72
36.24	4.90
36.24	4.32
36.25	5.50
36.24	4.61
36.25	4.62
36.24	4.31
36.24	4.61
36.24	4.61
36.25	4.62
36.24	4.91
36.25	4.62
36.25	4.62
36.25	4.92
36.25	4.92
36.25	5.21
36.25	5.80
36.25	6.09
36.25	5.79
36.26	5.51
36.25	6.09
36.26	6.39
36.26	6.39
36.26	5.51
36.25	5.80
36.26	6.10
36.26	6.40
36.25	5.80
36.26	5.80
36.26	5.80
36.26	6.10
36.26	5.81
36.27	6.11
36.26	5.81
36.26	4.34
36.27	5.52
36.27	5.52
36.27	6.12
36.27	5.24
36.27	5.24
36.27	4.64
36.27	4.64
36.27	4.94
36.27	4.65
36.27	5.24
36.27	4.94
36.27	4.95
36.27	5.54
36.28	5.25
36.27	4.95
36.27	4.64
36.28	4.96
36.27	5.24
36.28	4.96
36.27	4.95
36.28	5.25
36.28	4.66
36.28	4.07
36.28	3.78
36.28	4.37
36.28	4.37
36.28	3.78
36.28	4.37
36.28	4.96
36.28	3.49
36.28	3.78
36.28	4.08
36.28	4.08
36.28	4.67
36.28	4.08
36.29	4.09
36.29	4.38
36.29	4.38
36.29	3.79
36.29	4.08
36.29	4.08
36.29	3.80
36.29	4.38
36.29	4.98
36.29	4.97
36.29	4.68
36.29	4.68
36.29	4.98
36.29	5.27
36.29	4.98
36.30	5.57
36.29	4.98
36.30	4.98
36.30	5.57
36.29	4.98
36.30	5.87
36.30	4.98
36.30	5.57
36.31	5.28
36.30	5.87
36.31	5.58
36.31	4.71
36.31	5.87
36.31	5.58
36.31	5.29
36.31	5.88
36.31	5.00
36.31	5.29
36.31	5.30
36.31	5.00
36.31	4.71
36.31	5.29
36.31	5.00
36.31	5.29
36.31	5.29
36.32	4.72
36.32	4.42
36.31	5.30
36.32	5.01
36.32	5.30
