index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:217 Received JSON:  {t: "30.34", p: "-1.34"}
index.html:217 Received JSON:  {t: "30.35", p: "-0.51"}
index.html:217 Received JSON:  {t: "30.35", p: "-0.78"}
index.html:217 Received JSON:  {t: "30.35", p: "-1.33"}
index.html:217 Received JSON:  {t: "30.36", p: "-0.77"}
index.html:217 Received JSON:  {t: "30.37", p: "-1.04"}
index.html:217 Received JSON:  {t: "30.37", p: "-0.77"}
index.html:217 Received JSON:  {t: "30.38", p: "-0.48"}
index.html:217 Received JSON:  {t: "30.38", p: "-0.48"}
index.html:217 Received JSON:  {t: "30.38", p: "-1.03"}
index.html:217 Received JSON:  {t: "30.39", p: "0.35"}
index.html:217 Received JSON:  {t: "30.39", p: "0.07"}
index.html:217 Received JSON:  {t: "30.39", p: "1.17"}
index.html:217 Received JSON:  {t: "30.41", p: "1.45"}
index.html:217 Received JSON:  {t: "30.41", p: "1.18"}
index.html:217 Received JSON:  {t: "30.41", p: "2.00"}
index.html:217 Received JSON:  {t: "30.42", p: "1.46"}
index.html:217 Received JSON:  {t: "30.42", p: "0.92"}
index.html:217 Received JSON:  {t: "30.43", p: "1.20"}
index.html:217 Received JSON:  {t: "30.43", p: "1.20"}
index.html:217 Received JSON:  {t: "30.45", p: "1.21"}
index.html:217 Received JSON:  {t: "30.45", p: "1.48"}
index.html:217 Received JSON:  {t: "30.45", p: "1.22"}
index.html:217 Received JSON:  {t: "30.46", p: "0.95"}
index.html:217 Received JSON:  {t: "30.46", p: "1.50"}
index.html:217 Received JSON:  {t: "30.46", p: "1.50"}
index.html:217 Received JSON:  {t: "30.47", p: "1.51"}
index.html:217 Received JSON:  {t: "30.48", p: "1.79"}
index.html:217 Received JSON:  {t: "30.48", p: "1.24"}
index.html:217 Received JSON:  {t: "30.49", p: "1.52"}
index.html:217 Received JSON:  {t: "30.49", p: "1.53"}
index.html:217 Received JSON:  {t: "30.50", p: "1.26"}
index.html:217 Received JSON:  {t: "30.50", p: "0.99"}
index.html:217 Received JSON:  {t: "30.51", p: "1.27"}
index.html:217 Received JSON:  {t: "30.51", p: "1.27"}
index.html:217 Received JSON:  {t: "30.52", p: "0.46"}
index.html:217 Received JSON:  {t: "30.52", p: "0.74"}
index.html:217 Received JSON:  {t: "30.52", p: "0.74"}
index.html:217 Received JSON:  {t: "30.53", p: "0.47"}
index.html:217 Received JSON:  {t: "30.53", p: "0.20"}
index.html:191 MAX:
index.html:192 1.4079837940974351
index.html:217 Received JSON:  {t: "30.55", p: "0.21"}
index.html:217 Received JSON:  {t: "30.55", p: "0.49"}
index.html:217 Received JSON:  {t: "30.55", p: "0.22"}
index.html:217 Received JSON:  {t: "30.56", p: "0.23"}
index.html:217 Received JSON:  {t: "30.56", p: "-0.86"}
index.html:217 Received JSON:  {t: "30.57", p: "-1.13"}
index.html:217 Received JSON:  {t: "30.58", p: "-0.03"}
index.html:217 Received JSON:  {t: "30.57", p: "-0.86"}
index.html:217 Received JSON:  {t: "30.58", p: "-0.84"}
index.html:217 Received JSON:  {t: "30.59", p: "-0.84"}
index.html:217 Received JSON:  {t: "30.59", p: "-1.38"}
index.html:217 Received JSON:  {t: "30.61", p: "-1.09"}
index.html:217 Received JSON:  {t: "30.61", p: "-1.64"}
index.html:217 Received JSON:  {t: "30.61", p: "-1.09"}
index.html:217 Received JSON:  {t: "30.62", p: "-1.36"}
index.html:217 Received JSON:  {t: "30.62", p: "-0.54"}
index.html:217 Received JSON:  {t: "30.63", p: "-0.79"}
index.html:217 Received JSON:  {t: "30.64", p: "-1.07"}
index.html:217 Received JSON:  {t: "30.64", p: "-0.79"}
index.html:217 Received JSON:  {t: "30.64", p: "-0.79"}
index.html:217 Received JSON:  {t: "30.65", p: "-1.06"}
index.html:217 Received JSON:  {t: "30.65", p: "-0.51"}
index.html:217 Received JSON:  {t: "30.66", p: "-1.04"}
index.html:217 Received JSON:  {t: "30.67", p: "-1.04"}
index.html:217 Received JSON:  {t: "30.68", p: "-1.03"}
index.html:217 Received JSON:  {t: "30.67", p: "-0.76"}
index.html:217 Received JSON:  {t: "30.68", p: "-0.76"}
index.html:217 Received JSON:  {t: "30.69", p: "-1.29"}
index.html:217 Received JSON:  {t: "30.69", p: "-1.29"}
index.html:217 Received JSON:  {t: "30.69", p: "-1.29"}
index.html:217 Received JSON:  {t: "30.70", p: "-1.56"}
index.html:217 Received JSON:  {t: "30.70", p: "-1.01"}
index.html:217 Received JSON:  {t: "30.72", p: "-0.99"}
index.html:191 MAX:
index.html:192 -0.8951295853654172
index.html:217 Received JSON:  {t: "30.72", p: "-1.54"}
index.html:217 Received JSON:  {t: "30.72", p: "-1.54"}
index.html:217 Received JSON:  {t: "30.73", p: "-1.53"}
index.html:217 Received JSON:  {t: "30.73", p: "-0.71"}
index.html:217 Received JSON:  {t: "30.73", p: "0.11"}
index.html:217 Received JSON:  {t: "30.74", p: "0.39"}
index.html:217 Received JSON:  {t: "30.74", p: "0.39"}
index.html:217 Received JSON:  {t: "30.75", p: "0.94"}
index.html:217 Received JSON:  {t: "30.75", p: "2.04"}
index.html:217 Received JSON:  {t: "30.77", p: "1.51"}
index.html:217 Received JSON:  {t: "30.77", p: "0.69"}
index.html:217 Received JSON:  {t: "30.77", p: "1.51"}
index.html:217 Received JSON:  {t: "30.78", p: "0.70"}
index.html:217 Received JSON:  {t: "30.78", p: "1.24"}
index.html:217 Received JSON:  {t: "30.79", p: "1.53"}
index.html:217 Received JSON:  {t: "30.79", p: "1.53"}
index.html:217 Received JSON:  {t: "30.79", p: "1.53"}
index.html:217 Received JSON:  {t: "30.81", p: "1.81"}
index.html:217 Received JSON:  {t: "30.81", p: "1.54"}
index.html:217 Received JSON:  {t: "30.82", p: "1.55"}
index.html:217 Received JSON:  {t: "30.82", p: "1.55"}
index.html:217 Received JSON:  {t: "30.83", p: "1.56"}
index.html:217 Received JSON:  {t: "30.83", p: "1.29"}
index.html:217 Received JSON:  {t: "30.83", p: "2.11"}
index.html:217 Received JSON:  {t: "30.84", p: "1.84"}
index.html:217 Received JSON:  {t: "30.85", p: "2.40"}
index.html:217 Received JSON:  {t: "30.85", p: "2.67"}
index.html:217 Received JSON:  {t: "30.85", p: "1.31"}
index.html:217 Received JSON:  {t: "30.86", p: "1.59"}
index.html:217 Received JSON:  {t: "30.87", p: "1.60"}
index.html:217 Received JSON:  {t: "30.88", p: "1.61"}
index.html:217 Received JSON:  {t: "30.88", p: "1.61"}
index.html:217 Received JSON:  {t: "30.89", p: "1.62"}
index.html:217 Received JSON:  {t: "30.89", p: "1.07"}
index.html:217 Received JSON:  {t: "30.89", p: "0.80"}
index.html:217 Received JSON:  {t: "30.90", p: "1.08"}
index.html:217 Received JSON:  {t: "30.91", p: "1.09"}
index.html:217 Received JSON:  {t: "30.91", p: "1.09"}
index.html:191 MAX:
index.html:192 1.8241630998625604
index.html:217 Received JSON:  {t: "30.91", p: "1.09"}
index.html:217 Received JSON:  {t: "30.92", p: "0.82"}
index.html:217 Received JSON:  {t: "30.92", p: "0.56"}
index.html:217 Received JSON:  {t: "30.93", p: "0.56"}
index.html:217 Received JSON:  {t: "30.93", p: "0.56"}
index.html:217 Received JSON:  {t: "30.93", p: "0.30"}
index.html:217 Received JSON:  {t: "30.94", p: "0.85"}
index.html:217 Received JSON:  {t: "30.94", p: "-0.24"}
index.html:217 Received JSON:  {t: "30.95", p: "0.31"}
index.html:217 Received JSON:  {t: "30.97", p: "-0.49"}
index.html:217 Received JSON:  {t: "30.96", p: "-1.04"}
index.html:217 Received JSON:  {t: "30.97", p: "-0.77"}
index.html:217 Received JSON:  {t: "30.97", p: "-1.58"}
index.html:217 Received JSON:  {t: "30.97", p: "-1.03"}
index.html:217 Received JSON:  {t: "30.98", p: "-1.85"}
index.html:217 Received JSON:  {t: "30.99", p: "-0.75"}
index.html:217 Received JSON:  {t: "30.99", p: "-1.56"}
index.html:217 Received JSON:  {t: "31.00", p: "-1.28"}
index.html:217 Received JSON:  {t: "31.01", p: "-1.28"}
index.html:217 Received JSON:  {t: "31.01", p: "-0.46"}
index.html:217 Received JSON:  {t: "31.01", p: "-0.99"}
index.html:217 Received JSON:  {t: "31.02", p: "-0.99"}
index.html:217 Received JSON:  {t: "31.02", p: "-0.99"}
index.html:217 Received JSON:  {t: "31.03", p: "-0.71"}
index.html:217 Received JSON:  {t: "31.04", p: "-0.43"}
index.html:217 Received JSON:  {t: "31.04", p: "-0.98"}
index.html:217 Received JSON:  {t: "31.04", p: "-0.69"}
index.html:217 Received JSON:  {t: "31.05", p: "-0.96"}
index.html:217 Received JSON:  {t: "31.05", p: "-0.69"}
index.html:217 Received JSON:  {t: "31.06", p: "-1.77"}
index.html:217 Received JSON:  {t: "31.06", p: "-0.68"}
index.html:217 Received JSON:  {t: "31.07", p: "-1.22"}
index.html:217 Received JSON:  {t: "31.08", p: "-0.39"}
index.html:217 Received JSON:  {t: "31.08", p: "-0.94"}
index.html:217 Received JSON:  {t: "31.09", p: "-0.66"}
index.html:217 Received JSON:  {t: "31.09", p: "-0.39"}
index.html:217 Received JSON:  {t: "31.10", p: "-0.37"}
index.html:217 Received JSON:  {t: "31.10", p: "-0.09"}
index.html:191 MAX:
index.html:192 -0.8602092644676144
index.html:217 Received JSON:  {t: "31.10", p: "-0.37"}
index.html:217 Received JSON:  {t: "31.11", p: "-0.36"}
index.html:217 Received JSON:  {t: "31.12", p: "0.46"}
index.html:217 Received JSON:  {t: "31.12", p: "-0.08"}
index.html:217 Received JSON:  {t: "31.13", p: "0.47"}
index.html:217 Received JSON:  {t: "31.13", p: "1.02"}
index.html:217 Received JSON:  {t: "31.13", p: "1.84"}
index.html:217 Received JSON:  {t: "31.14", p: "1.03"}
index.html:217 Received JSON:  {t: "31.14", p: "1.03"}
