32.91	8.10
32.91	8.40
32.91	8.40
32.91	7.81
32.92	8.69
32.92	7.82
32.92	8.99
32.91	8.40
32.91	8.69
32.91	8.69
32.92	8.69
32.92	8.70
32.92	9.58
32.92	8.41
32.93	8.41
32.92	8.11
32.92	8.11
32.93	8.12
32.93	8.71
32.93	8.70
32.93	8.70
32.93	8.41
32.93	8.42
32.93	8.12
32.93	8.41
32.93	8.12
32.93	8.12
32.93	8.41
32.93	8.12
32.93	7.83
32.93	8.12
32.93	7.83
32.95	7.55
32.94	8.43
32.94	7.84
32.94	7.84
32.94	8.43
32.94	8.13
32.94	7.25
32.94	7.84
32.94	8.13
32.95	7.25
32.95	7.84
32.95	6.97
32.96	6.98
32.95	7.26
32.96	7.27
32.95	7.26
32.96	6.97
32.95	7.26
32.95	7.55
32.96	7.27
32.96	7.85
32.96	7.27
32.96	7.56
32.97	7.27
32.96	7.56
32.97	7.86
32.96	7.56
32.97	7.86
32.97	7.27
32.97	7.57
32.96	7.56
32.97	7.57
32.97	7.28
32.97	7.28
32.97	7.87
32.97	7.86
32.97	7.28
32.97	7.27
32.97	7.28
32.97	7.28
32.97	7.57
32.97	7.57
32.97	7.87
32.97	7.87
32.98	7.29
32.98	7.58
32.98	7.58
32.98	7.88
32.98	7.58
32.98	7.87
32.97	7.28
32.98	6.99
32.98	7.29
32.98	6.70
32.98	7.28
32.98	6.41
32.98	7.29
32.98	7.29
32.98	7.00
32.98	7.58
32.98	7.00
32.98	6.71
32.98	6.71
32.98	6.71
32.99	6.12
32.99	6.42
32.99	7.01
32.99	7.01
32.99	6.71
32.99	6.71
32.99	7.01
32.99	6.42
32.99	6.42
32.99	6.13
32.99	6.72
32.99	7.01
33.00	6.72
33.00	6.72
33.00	6.72
33.00	7.02
32.99	7.31
33.00	7.02
33.01	7.31
33.00	7.02
33.01	7.31
33.00	7.90
33.00	6.72
33.01	7.31
33.00	7.02
33.01	7.61
33.01	7.31
33.01	6.73
33.01	7.61
33.00	7.90
33.01	6.73
33.01	6.43
33.01	7.61
33.01	7.02
33.01	7.03
33.01	6.73
33.01	6.73
33.01	7.31
33.01	7.61
33.01	7.03
33.01	6.44
33.01	7.32
33.02	7.32
33.02	7.33
33.02	6.74
33.02	6.74
33.02	7.32
33.02	7.03
33.02	6.74
33.02	7.32
33.02	6.74
33.02	7.32
33.02	6.75
33.02	6.74
33.02	7.33
33.02	7.03
33.02	6.74
33.02	7.04
33.02	6.75
33.02	7.04
33.03	7.04
33.02	7.33
33.03	7.04
33.02	7.03
33.03	7.34
33.02	7.04
33.02	7.33
33.03	6.75
33.03	6.75
33.03	6.45
33.03	6.75
33.03	7.05
33.03	7.34
33.03	7.34
33.03	7.05
33.03	6.75
33.04	7.05
33.02	6.75
33.03	6.75
33.03	7.34
33.04	7.35
33.03	7.34
33.03	7.92
33.04	7.35
33.03	7.34
33.03	7.34
33.04	7.35
33.03	7.04
33.04	7.64
33.03	7.34
33.04	7.35
33.04	7.94
33.04	7.64
33.04	7.94
33.05	7.35
33.04	7.64
33.04	7.64
33.04	7.64
33.04	7.94
33.04	7.35
33.04	7.64
33.05	7.36
33.04	7.35
33.04	7.05
33.04	6.76
33.05	7.35
33.04	7.05
33.04	7.05
33.05	6.77
33.05	6.77
33.05	6.77
33.05	7.65
33.05	7.65
33.05	6.77
33.05	7.35
33.05	7.07
33.05	6.47
33.05	6.48
33.05	7.07
33.06	7.36
33.05	6.77
33.06	6.19
33.06	6.48
33.06	6.48
33.06	5.61
33.06	5.89
33.06	5.89
33.05	5.01
33.06	5.60
33.06	5.31
33.06	4.72
33.06	4.73
33.06	5.89
33.06	6.49
33.06	5.60
33.06	6.49
33.06	7.07
33.07	6.50
33.06	7.08
33.06	7.37
33.06	7.08
33.06	6.78
33.06	7.37
33.06	6.49
33.06	6.48
33.06	7.37
33.06	7.67
33.06	7.37
33.06	6.78
33.06	6.78
33.07	7.67
33.06	7.37
33.06	6.20
33.06	7.37
33.07	7.38
33.06	6.78
33.06	6.49
33.06	7.08
33.07	6.50
33.07	6.20
33.07	6.20
33.06	6.49
33.07	7.08
33.06	6.49
33.06	6.49
33.07	6.79
33.07	6.50
33.07	6.50
33.07	6.79
33.07	6.79
33.07	7.09
33.07	6.50
33.08	6.21
33.07	7.09
33.08	6.80
33.08	6.80
33.07	6.21
33.07	5.91
33.08	7.09
33.08	6.50
33.07	6.79
33.08	6.80
33.08	6.50
33.08	6.50
33.08	6.80
33.08	6.51
33.09	7.10
33.08	7.10
33.07	6.79
33.08	7.68
33.08	7.10
33.08	7.68
33.08	7.98
33.08	7.68
33.08	7.68
33.08	7.39
33.08	7.98
33.08	7.39
33.09	6.81
33.08	7.09
33.08	7.39
33.08	5.92
33.08	5.92
33.08	5.04
33.08	5.33
33.09	5.04
33.09	4.17
33.09	3.87
33.08	4.45
33.09	4.45
33.08	4.75
33.08	4.45
33.09	4.16
33.09	4.45
33.09	4.17
33.09	4.75
33.09	3.88
33.09	4.45
33.09	4.47
33.09	4.45
33.09	3.87
33.09	3.87
33.10	3.59
33.09	4.47
33.09	4.17
33.10	3.88
33.09	4.46
33.10	3.59
33.10	4.18
33.10	3.59
33.10	3.88
33.10	4.18
33.10	3.89
33.10	3.30
33.10	4.18
33.10	4.47
33.10	4.18
33.10	4.18
33.11	4.48
33.11	4.48
33.11	4.77
33.11	4.48
33.11	4.77
33.11	5.07
33.11	4.48
33.11	5.36
33.11	4.48
33.12	5.08
33.12	4.78
33.11	4.78
33.11	5.07
33.12	5.08
33.11	4.78
33.11	4.78
33.12	5.95
33.12	5.08
33.13	5.97
33.12	4.78
33.12	5.08
33.12	5.08
33.11	5.36
33.12	4.78
33.12	5.08
33.12	5.67
33.13	5.38
33.12	4.78
33.12	5.08
33.13	5.08
33.12	4.49
33.12	4.49
33.12	4.49
33.13	5.38
33.13	4.20
33.13	4.20
33.13	4.50
33.13	3.91
33.12	3.90
33.13	5.08
33.12	4.79
33.13	4.21
33.12	3.90
33.13	4.79
33.13	4.21
33.12	4.79
33.13	4.50
33.13	3.91
33.13	3.91
33.13	4.21
33.14	4.21
33.14	3.62
33.14	3.62
33.13	4.21
33.14	4.21
33.14	4.51
33.14	4.51
33.14	4.51
33.14	5.09
33.14	4.80
33.14	4.21
33.13	4.50
33.14	4.80
33.14	4.80
33.14	5.09
33.14	4.51
33.14	4.51
33.14	5.39
33.14	4.80
33.14	5.39
33.14	4.80
33.13	5.68
33.14	4.80
33.14	4.80
33.14	4.81
33.14	4.51
33.14	5.09
33.14	5.10
33.14	4.80
33.14	4.51
33.14	5.10
33.13	5.09
33.14	5.09
33.14	4.80
33.14	4.80
33.14	5.10
33.13	5.09
33.14	5.39
33.14	5.09
33.14	5.97
33.14	4.80
33.14	5.10
33.14	4.51
33.14	4.51
33.13	5.09
33.14	4.80
33.14	5.68
33.14	4.80
33.13	4.79
33.14	4.80
33.14	4.80
33.14	5.10
33.14	4.81
33.13	4.50
33.14	4.51
33.14	3.92
33.14	3.92
33.14	4.51
33.14	4.80
33.14	4.51
33.14	4.80
33.14	4.81
33.14	4.80
33.14	4.22
33.14	4.51
33.14	4.51
33.14	4.51
33.14	4.51
33.14	4.51
33.14	4.51
33.14	4.51
33.14	4.22
33.14	5.39
33.14	5.10
33.14	4.51
33.14	4.51
33.14	3.93
33.14	4.80
33.14	4.81
33.14	4.81
33.14	5.69
33.14	4.81
33.15	4.81
33.14	4.81
33.14	5.10
33.14	5.10
33.14	5.40
33.14	5.69
33.14	5.40
33.14	5.39
33.14	5.69
33.14	5.69
33.14	5.10
33.14	5.39
33.14	5.39
33.14	5.69
33.14	5.10
33.14	5.10
33.14	5.10
33.14	5.40
33.14	5.40
33.14	5.68
33.14	4.80
33.14	4.80
33.15	5.40
33.14	5.10
33.14	5.69
33.14	5.39
33.14	5.39
33.14	4.51
33.14	5.10
33.14	5.10
33.14	4.51
33.14	4.80
33.14	4.80
33.14	4.51
33.15	4.22
33.15	4.22
33.14	4.81
33.14	5.10
33.14	4.51
33.14	4.22
33.15	4.52
33.14	4.81
33.15	4.52
33.15	5.11
33.15	4.22
33.15	4.81
33.16	4.23
33.15	4.52
33.15	4.23
33.15	4.81
33.15	3.93
33.14	4.51
33.15	4.52
33.15	4.82
33.15	4.81
33.15	4.52
33.15	4.81
33.15	4.82
33.16	5.41
33.16	4.23
33.15	5.11
33.15	5.11
33.15	5.11
33.16	5.12
33.16	5.12
33.15	4.82
33.15	5.40
33.16	5.12
33.16	5.12
33.16	5.70
33.15	5.40
33.15	5.11
33.15	5.11
33.15	5.40
33.15	5.40
33.15	4.23
33.15	5.40
33.15	5.40
33.15	4.82
33.16	5.41
33.15	4.52
33.15	5.69
33.15	5.11
33.15	5.40
33.15	5.40
33.14	4.81
33.15	5.40
33.15	5.11
33.14	5.10
33.15	5.40
33.15	5.11
33.15	4.81
33.15	4.22
33.15	4.23
33.15	5.11
33.15	4.52
33.15	4.52
33.15	4.52
33.15	4.82
33.15	4.22
33.15	4.52
33.15	4.23
33.15	4.52
33.15	4.52
33.15	5.69
33.15	4.23
33.15	4.52
33.14	4.22
33.15	4.52
33.15	4.81
33.15	4.23
33.15	4.52
33.15	4.52
33.15	5.11
33.15	5.11
33.15	4.52
33.15	5.11
33.15	4.82
33.15	5.11
33.16	5.12
33.15	4.82
33.15	4.81
33.15	5.40
33.15	5.40
33.15	5.11
33.15	5.11
33.15	4.81
33.15	5.40
33.15	5.11
33.14	5.10
33.15	4.81
33.14	5.40
33.14	5.10
33.14	5.10
33.14	5.98
33.15	5.11
33.14	5.69
33.14	5.69
33.14	6.28
33.15	5.11
33.14	5.69
33.14	5.09
33.14	5.40
33.14	5.39
33.14	5.69
33.14	5.68
33.14	6.28
33.14	6.28
33.14	5.68
33.14	5.98
33.14	5.97
33.14	5.68
33.14	5.68
33.14	4.81
33.14	5.98
33.14	5.98
33.14	5.40
33.14	5.10
33.14	5.39
33.14	5.10
33.14	5.68
33.14	5.10
33.14	5.10
33.14	4.21
33.14	4.80
33.14	4.80
33.14	5.39
33.14	5.09
33.14	5.39
33.13	5.09
33.13	4.79
33.13	5.08
33.13	4.50
33.12	5.08
33.12	5.08
33.12	5.08
33.12	4.49
33.12	4.78
33.12	5.08
33.11	4.78
33.11	5.36
33.11	5.36
33.11	5.36
33.11	5.07
33.11	5.36
33.11	5.36
33.11	4.19
33.11	5.07
33.11	4.77
33.11	5.65
33.11	5.07
33.10	5.35
33.10	5.35
33.10	5.06
33.11	5.36
33.11	4.48
33.11	5.65
33.11	5.65
33.10	5.35
33.11	4.78
33.11	5.65
33.11	4.77
33.11	5.07
33.11	5.65
33.11	5.07
33.11	5.36
33.11	5.36
33.10	5.94
33.11	5.36
33.11	5.95
33.10	5.35
33.11	6.25
33.11	5.36
33.11	5.07
33.11	5.07
33.11	5.65
33.12	5.66
33.12	5.66
33.11	5.36
33.11	5.36
33.12	5.08
33.12	4.19
33.12	4.78
33.12	5.08
33.12	5.08
33.11	5.36
33.11	5.07
33.11	5.36
33.11	4.48
33.11	4.78
33.11	5.36
33.11	5.36
33.11	5.07
33.10	4.77
33.11	5.36
33.10	5.65
33.11	5.07
33.11	4.48
33.11	5.07
33.10	5.94
33.10	5.06
33.10	5.06
33.10	4.47
33.10	5.65
33.10	5.65
33.10	4.77
33.10	5.06
33.10	4.76
33.10	5.05
33.11	5.07
33.10	5.35
33.10	5.35
33.10	5.35
33.10	5.35
33.11	5.95
33.10	5.94
33.10	5.94
33.10	5.35
33.11	5.07
33.11	5.95
33.10	5.65
33.10	5.65
33.10	5.06
33.11	5.95
33.10	5.94
33.11	5.65
33.10	6.24
33.11	6.25
33.10	5.65
33.10	5.35
33.11	5.65
33.11	5.36
33.11	5.36
33.12	5.08
33.11	5.36
33.11	5.65
33.11	5.07
33.10	5.06
33.11	5.36
33.11	5.65
33.10	5.35
33.10	4.47
33.10	5.05
33.10	5.35
33.10	5.05
33.09	5.64
33.09	4.76
33.09	5.35
33.09	4.47
33.09	5.34
33.09	4.45
33.09	4.76
33.09	4.75
33.09	4.75
33.09	5.34
33.09	5.34
33.08	5.04
33.08	5.33
33.08	5.92
33.08	5.33
33.08	5.33
33.08	4.74
33.08	5.62
33.08	5.33
33.07	5.62
33.08	4.75
33.08	5.62
33.08	5.04
33.08	5.04
33.08	5.04
33.08	5.33
33.07	5.33
33.08	5.33
33.08	5.04
33.07	5.62
33.07	5.33
33.07	5.33
33.08	5.33
33.07	5.62
33.08	5.92
33.08	5.33
33.07	5.03
33.08	5.92
33.07	5.32
33.08	5.04
33.07	5.03
33.08	4.74
33.08	5.33
33.08	5.33
33.08	7.39
33.07	7.97
33.07	7.67
33.08	7.09
33.08	3.57
33.08	3.27
33.08	4.15
33.08	3.57
33.08	4.74
33.08	5.92
33.08	3.57
