index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:217 Received JSON:  {t: "30.54", p: "0.96"}
index.html:217 Received JSON:  {t: "30.55", p: "0.97"}
index.html:217 Received JSON:  {t: "30.55", p: "1.24"}
index.html:217 Received JSON:  {t: "30.56", p: "1.25"}
index.html:217 Received JSON:  {t: "30.57", p: "1.26"}
index.html:217 Received JSON:  {t: "30.58", p: "1.54"}
index.html:217 Received JSON:  {t: "30.58", p: "1.54"}
index.html:217 Received JSON:  {t: "30.58", p: "1.27"}
index.html:217 Received JSON:  {t: "30.59", p: "1.55"}
index.html:217 Received JSON:  {t: "30.59", p: "2.10"}
index.html:217 Received JSON:  {t: "30.60", p: "2.38"}
index.html:217 Received JSON:  {t: "30.61", p: "2.39"}
index.html:217 Received JSON:  {t: "30.61", p: "2.39"}
index.html:217 Received JSON:  {t: "30.62", p: "2.12"}
index.html:217 Received JSON:  {t: "30.62", p: "2.12"}
index.html:217 Received JSON:  {t: "30.63", p: "2.68"}
index.html:217 Received JSON:  {t: "30.64", p: "2.14"}
index.html:217 Received JSON:  {t: "30.64", p: "1.87"}
index.html:217 Received JSON:  {t: "30.65", p: "1.05"}
index.html:217 Received JSON:  {t: "30.65", p: "1.32"}
index.html:217 Received JSON:  {t: "30.66", p: "1.61"}
index.html:217 Received JSON:  {t: "30.66", p: "1.34"}
index.html:217 Received JSON:  {t: "30.67", p: "1.35"}
index.html:217 Received JSON:  {t: "30.67", p: "1.34"}
index.html:217 Received JSON:  {t: "30.68", p: "0.80"}
index.html:217 Received JSON:  {t: "30.69", p: "0.81"}
index.html:191 MAX:
index.html:192 2.107461042544742
index.html:217 Received JSON:  {t: "30.69", p: "1.09"}
index.html:217 Received JSON:  {t: "30.69", p: "1.09"}
index.html:217 Received JSON:  {t: "30.71", p: "1.37"}
index.html:217 Received JSON:  {t: "30.71", p: "1.10"}
index.html:217 Received JSON:  {t: "30.72", p: "1.38"}
index.html:217 Received JSON:  {t: "30.72", p: "1.39"}
index.html:217 Received JSON:  {t: "30.73", p: "0.84"}
index.html:217 Received JSON:  {t: "30.73", p: "1.12"}
index.html:217 Received JSON:  {t: "30.74", p: "0.85"}
index.html:217 Received JSON:  {t: "30.74", p: "0.03"}
index.html:217 Received JSON:  {t: "30.75", p: "0.59"}
index.html:217 Received JSON:  {t: "30.75", p: "0.31"}
index.html:217 Received JSON:  {t: "30.76", p: "0.87"}
index.html:217 Received JSON:  {t: "30.77", p: "0.06"}
index.html:217 Received JSON:  {t: "30.77", p: "0.05"}
index.html:217 Received JSON:  {t: "30.77", p: "0.88"}
index.html:217 Received JSON:  {t: "30.78", p: "0.61"}
index.html:217 Received JSON:  {t: "30.79", p: "0.35"}
index.html:217 Received JSON:  {t: "30.79", p: "0.62"}
index.html:217 Received JSON:  {t: "30.80", p: "0.36"}
index.html:217 Received JSON:  {t: "30.80", p: "0.63"}
index.html:217 Received JSON:  {t: "30.80", p: "0.63"}
index.html:217 Received JSON:  {t: "30.82", p: "0.92"}
index.html:217 Received JSON:  {t: "30.82", p: "1.47"}
index.html:217 Received JSON:  {t: "30.82", p: "0.92"}
index.html:217 Received JSON:  {t: "30.84", p: "0.94"}
index.html:217 Received JSON:  {t: "30.83", p: "0.93"}
index.html:217 Received JSON:  {t: "30.85", p: "0.94"}
index.html:217 Received JSON:  {t: "30.85", p: "1.49"}
index.html:217 Received JSON:  {t: "30.86", p: "1.78"}
index.html:217 Received JSON:  {t: "30.86", p: "1.51"}
index.html:217 Received JSON:  {t: "30.86", p: "2.06"}
index.html:217 Received JSON:  {t: "30.87", p: "1.79"}
index.html:217 Received JSON:  {t: "30.87", p: "1.79"}
index.html:217 Received JSON:  {t: "30.88", p: "1.80"}
index.html:217 Received JSON:  {t: "30.89", p: "2.08"}
index.html:217 Received JSON:  {t: "30.89", p: "2.08"}
index.html:217 Received JSON:  {t: "30.89", p: "2.08"}
index.html:217 Received JSON:  {t: "30.90", p: "2.36"}
index.html:217 Received JSON:  {t: "30.91", p: "2.65"}
index.html:217 Received JSON:  {t: "30.92", p: "1.28"}
index.html:217 Received JSON:  {t: "30.92", p: "1.83"}
index.html:217 Received JSON:  {t: "30.93", p: "1.84"}
index.html:217 Received JSON:  {t: "30.93", p: "1.02"}
index.html:217 Received JSON:  {t: "30.93", p: "1.84"}
index.html:217 Received JSON:  {t: "30.94", p: "1.57"}
index.html:217 Received JSON:  {t: "30.94", p: "0.48"}
index.html:217 Received JSON:  {t: "30.95", p: "1.86"}
index.html:217 Received JSON:  {t: "30.95", p: "1.04"}
index.html:217 Received JSON:  {t: "30.96", p: "2.14"}
index.html:191 MAX:
index.html:192 1.9815557513962583
index.html:217 Received JSON:  {t: "30.97", p: "1.05"}
index.html:217 Received JSON:  {t: "30.98", p: "1.60"}
index.html:217 Received JSON:  {t: "30.98", p: "1.60"}
index.html:217 Received JSON:  {t: "30.98", p: "1.88"}
index.html:217 Received JSON:  {t: "30.99", p: "1.34"}
index.html:217 Received JSON:  {t: "30.99", p: "1.89"}
index.html:217 Received JSON:  {t: "30.99", p: "1.89"}
index.html:217 Received JSON:  {t: "31.00", p: "1.35"}
index.html:217 Received JSON:  {t: "31.01", p: "1.36"}
index.html:217 Received JSON:  {t: "31.01", p: "1.36"}
index.html:217 Received JSON:  {t: "31.03", p: "0.82"}
index.html:217 Received JSON:  {t: "31.02", p: "1.09"}
index.html:217 Received JSON:  {t: "31.03", p: "0.82"}
index.html:217 Received JSON:  {t: "31.03", p: "1.10"}
index.html:217 Received JSON:  {t: "31.04", p: "0.56"}
index.html:217 Received JSON:  {t: "31.05", p: "0.84"}
index.html:191 MAX:
index.html:192 1.5658514625169297
index.html:217 Received JSON:  {t: "31.05", p: "0.84"}
index.html:217 Received JSON:  {t: "31.05", p: "0.57"}
index.html:217 Received JSON:  {t: "31.06", p: "0.30"}
index.html:217 Received JSON:  {t: "31.06", p: "0.31"}
index.html:217 Received JSON:  {t: "31.07", p: "0.31"}
index.html:217 Received JSON:  {t: "31.07", p: "-0.22"}
index.html:217 Received JSON:  {t: "31.08", p: "-0.22"}
index.html:217 Received JSON:  {t: "31.09", p: "-0.77"}
index.html:217 Received JSON:  {t: "31.09", p: "0.06"}
index.html:217 Received JSON:  {t: "31.09", p: "0.33"}
index.html:217 Received JSON:  {t: "31.10", p: "0.89"}
index.html:217 Received JSON:  {t: "31.11", p: "0.62"}
index.html:217 Received JSON:  {t: "31.11", p: "0.90"}
index.html:217 Received JSON:  {t: "31.12", p: "1.18"}
index.html:217 Received JSON:  {t: "31.12", p: "1.18"}
index.html:217 Received JSON:  {t: "31.13", p: "0.64"}
index.html:217 Received JSON:  {t: "31.13", p: "1.19"}
index.html:217 Received JSON:  {t: "31.14", p: "1.47"}
index.html:217 Received JSON:  {t: "31.15", p: "1.48"}
index.html:217 Received JSON:  {t: "31.15", p: "1.21"}
index.html:217 Received JSON:  {t: "31.15", p: "0.93"}
index.html:217 Received JSON:  {t: "31.16", p: "1.49"}
index.html:217 Received JSON:  {t: "31.17", p: "2.04"}
index.html:217 Received JSON:  {t: "31.17", p: "2.32"}
index.html:217 Received JSON:  {t: "31.17", p: "2.05"}
index.html:217 Received JSON:  {t: "31.18", p: "2.60"}
index.html:217 Received JSON:  {t: "31.19", p: "2.89"}
index.html:217 Received JSON:  {t: "31.19", p: "2.34"}
index.html:217 Received JSON:  {t: "31.19", p: "2.07"}
index.html:217 Received JSON:  {t: "31.19", p: "2.34"}
index.html:217 Received JSON:  {t: "31.21", p: "2.08"}
index.html:217 Received JSON:  {t: "31.21", p: "2.36"}
index.html:217 Received JSON:  {t: "31.21", p: "1.81"}
index.html:217 Received JSON:  {t: "31.22", p: "2.09"}
index.html:217 Received JSON:  {t: "31.23", p: "1.82"}
index.html:217 Received JSON:  {t: "31.24", p: "1.82"}
index.html:217 Received JSON:  {t: "31.24", p: "1.55"}
index.html:217 Received JSON:  {t: "31.24", p: "1.28"}
index.html:217 Received JSON:  {t: "31.24", p: "1.56"}
index.html:217 Received JSON:  {t: "31.26", p: "1.57"}
index.html:217 Received JSON:  {t: "31.26", p: "0.75"}
index.html:191 MAX:
index.html:192 2.2527338915526403
index.html:217 Received JSON:  {t: "31.25", p: "1.29"}
index.html:217 Received JSON:  {t: "31.27", p: "1.03"}
index.html:217 Received JSON:  {t: "31.27", p: "1.58"}
index.html:217 Received JSON:  {t: "31.28", p: "1.31"}
index.html:217 Received JSON:  {t: "31.28", p: "1.59"}
index.html:217 Received JSON:  {t: "31.28", p: "1.32"}
index.html:217 Received JSON:  {t: "31.29", p: "1.32"}
index.html:217 Received JSON:  {t: "31.29", p: "1.88"}
index.html:217 Received JSON:  {t: "31.30", p: "1.06"}
index.html:217 Received JSON:  {t: "31.31", p: "1.07"}
index.html:217 Received JSON:  {t: "31.31", p: "1.07"}
index.html:217 Received JSON:  {t: "31.32", p: "1.07"}
index.html:217 Received JSON:  {t: "31.32", p: "0.80"}
index.html:217 Received JSON:  {t: "31.33", p: "0.26"}
index.html:217 Received JSON:  {t: "31.33", p: "0.26"}
index.html:217 Received JSON:  {t: "31.33", p: "-0.00"}
index.html:217 Received JSON:  {t: "31.34", p: "-0.55"}
index.html:191 MAX:
index.html:192 1.34314626963343
index.html:217 Received JSON:  {t: "31.35", p: "0.27"}
index.html:217 Received JSON:  {t: "31.35", p: "-0.54"}
index.html:217 Received JSON:  {t: "31.36", p: "-0.26"}
index.html:217 Received JSON:  {t: "31.37", p: "-0.25"}
index.html:217 Received JSON:  {t: "31.37", p: "0.02"}
index.html:217 Received JSON:  {t: "31.37", p: "-0.80"}
index.html:217 Received JSON:  {t: "31.38", p: "0.02"}
index.html:217 Received JSON:  {t: "31.38", p: "-0.24"}
index.html:217 Received JSON:  {t: "31.39", p: "0.03"}
index.html:217 Received JSON:  {t: "31.39", p: "0.31"}
index.html:217 Received JSON:  {t: "31.39", p: "0.87"}
index.html:217 Received JSON:  {t: "31.40", p: "0.87"}
index.html:217 Received JSON:  {t: "31.41", p: "0.60"}
index.html:217 Received JSON:  {t: "31.41", p: "0.60"}
index.html:217 Received JSON:  {t: "31.42", p: "0.33"}
index.html:217 Received JSON:  {t: "31.42", p: "1.44"}
