index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:217 Received JSON:  {t: "27.45", p: "0.07"}
index.html:217 Received JSON:  {t: "27.46", p: "0.62"}
index.html:217 Received JSON:  {t: "27.46", p: "-0.18"}
index.html:217 Received JSON:  {t: "27.47", p: "0.90"}
index.html:217 Received JSON:  {t: "27.47", p: "0.09"}
index.html:191 MAX:
index.html:192 0.6183228281130853
index.html:217 Received JSON:  {t: "27.48", p: "0.64"}
index.html:217 Received JSON:  {t: "27.48", p: "0.37"}
index.html:217 Received JSON:  {t: "27.49", p: "0.10"}
index.html:217 Received JSON:  {t: "27.49", p: "-0.16"}
index.html:217 Received JSON:  {t: "27.50", p: "-0.15"}
index.html:217 Received JSON:  {t: "27.50", p: "0.12"}
index.html:217 Received JSON:  {t: "27.50", p: "0.65"}
index.html:217 Received JSON:  {t: "27.51", p: "-0.41"}
index.html:217 Received JSON:  {t: "27.51", p: "0.12"}
index.html:217 Received JSON:  {t: "27.52", p: "-0.13"}
index.html:217 Received JSON:  {t: "27.53", p: "-0.67"}
index.html:217 Received JSON:  {t: "27.53", p: "-0.67"}
index.html:217 Received JSON:  {t: "27.53", p: "-0.67"}
index.html:217 Received JSON:  {t: "27.53", p: "-0.39"}
index.html:217 Received JSON:  {t: "27.54", p: "-0.12"}
index.html:217 Received JSON:  {t: "27.54", p: "-0.38"}
index.html:217 Received JSON:  {t: "27.55", p: "-0.65"}
index.html:217 Received JSON:  {t: "27.55", p: "-0.10"}
index.html:217 Received JSON:  {t: "27.56", p: "-0.37"}
index.html:217 Received JSON:  {t: "27.55", p: "-0.37"}
index.html:217 Received JSON:  {t: "27.56", p: "-0.09"}
index.html:217 Received JSON:  {t: "27.56", p: "-0.37"}
index.html:217 Received JSON:  {t: "27.57", p: "0.44"}
index.html:217 Received JSON:  {t: "27.57", p: "-0.08"}
index.html:217 Received JSON:  {t: "27.57", p: "0.45"}
index.html:217 Received JSON:  {t: "27.58", p: "-0.08"}
index.html:217 Received JSON:  {t: "27.59", p: "-0.07"}
index.html:217 Received JSON:  {t: "27.58", p: "-0.34"}
index.html:217 Received JSON:  {t: "27.59", p: "0.20"}
index.html:217 Received JSON:  {t: "27.59", p: "0.47"}
index.html:217 Received JSON:  {t: "27.59", p: "0.20"}
index.html:217 Received JSON:  {t: "27.60", p: "0.48"}
index.html:217 Received JSON:  {t: "27.61", p: "0.48"}
index.html:217 Received JSON:  {t: "27.61", p: "0.21"}
index.html:217 Received JSON:  {t: "27.62", p: "0.76"}
index.html:217 Received JSON:  {t: "27.62", p: "1.31"}
index.html:217 Received JSON:  {t: "27.62", p: "1.03"}
index.html:217 Received JSON:  {t: "27.63", p: "0.78"}
index.html:217 Received JSON:  {t: "27.62", p: "1.04"}
index.html:217 Received JSON:  {t: "27.64", p: "0.51"}
index.html:217 Received JSON:  {t: "27.64", p: "-0.02"}
